scene_token,log_name,candidate_count,pair_count,mean_trajectory_distance,mean_consequence_distance,nonzero_consequence_pair_ratio,unique_consequence_count,trajectory_consequence_spearman,consequence_score_difference_spearman,variance_min_actor_polygon_clearance_m,variance_min_actor_center_distance_m,variance_candidate_corridor_actor_count,variance_any_actor_collision,variance_instantaneous_min_ttc_s,variance_drivable_area_valid,variance_oncoming_lane,variance_intersection,variance_centerline_lateral_offset_m,variance_centerline_heading_error_rad,variance_route_progress_m,variance_red_light_polygon_clearance_m,variance_red_light_polygon_intersection,variance_nearest_actor_relative_x_m,variance_nearest_actor_relative_y_m
ba10863535c454d8,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.0075505272085108,0.11871937527676976,1.0,12,0.6740632501826532,0.2744558591134289,0.7174821496009827,0.455944299697876,0.019097216427326202,0.019097216427326202,0.8690380454063416,0.1032986119389534,0.0269097201526165,0.0329861082136631,0.27299535274505615,0.009858552366495132,0.4913705587387085,0.0,0.0,0.6549687385559082,1.3390631675720215
baca0733d00b541e,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.2054699430294373,0.10834122746089209,1.0,12,0.7044149879970777,0.19419684792819122,0.46205639839172363,0.04544588178396225,0.0,0.0,0.018273761495947838,0.009548608213663101,0.0,0.0,0.29962506890296936,0.03453223779797554,0.02438969910144806,0.1277797669172287,0.0,1.532173991203308,4.306642055511475
badc3b813f185818,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.127691672778392,0.12887752571802474,1.0,12,0.813004905542219,0.6224187006414219,0.43379202485084534,0.6550019979476929,0.1206597238779068,0.1145833358168602,0.3371725082397461,0.0,0.0,0.028645828366279602,0.38437673449516296,0.007709702476859093,0.8318997025489807,0.9115747213363647,0.0,0.8877038955688477,2.0277366638183594
bb64d35c7097534d,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.0883563206849525,0.12657310333095678,1.0,12,0.6879240162822253,0.5070727240413154,0.6445005536079407,0.5037112236022949,0.0,0.0,0.0,0.0364583283662796,0.01909722201526165,0.0,0.5255473852157593,0.00605083117261529,0.7752933502197266,0.6705428957939148,0.0,18.23513412475586,18.942909240722656
bba5f8c48e0a58d1,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.0109310633363993,0.09968949348738622,1.0,12,0.6168667153741781,0.6557620077479723,0.30180156230926514,0.43380841612815857,0.1050347313284874,0.0538194440305233,0.0,0.0,0.0,0.0,0.3203218877315521,0.004286396317183971,0.3308868706226349,0.0,0.0,0.46508467197418213,0.37646985054016113
bc25b09469835c30,2021.06.09.17.23.18_veh-38_03425_04047,12,66,0.9322106941199132,0.11119321430244646,1.0,12,0.734766725811502,0.31984975287678585,0.1435668021440506,0.12426082044839859,0.0,0.0,0.0,0.0989583358168602,0.019097216427326202,0.0,0.25862443447113037,0.007166785188019276,0.09995593875646591,0.12107454240322113,0.0,1.0567784309387207,6.323513031005859
bcbd298c34815db0,2021.06.14.16.48.02_veh-12_02412_02506,12,66,1.1487984791522596,0.09721519907706905,1.0,12,0.5517795637198624,0.5163344118568001,0.2978385388851166,0.48346567153930664,0.0737847238779068,0.0269097201526165,0.0,0.0,0.0,0.00954861007630825,0.33081451058387756,0.0029768040403723717,0.678780734539032,0.0,0.0,2.8460543155670166,4.845235347747803
bdae8e64697959c5,2021.10.01.13.28.54_veh-28_01767_01883,12,66,1.1310858462482696,0.11564016942995524,1.0,12,0.8080367393800231,0.31862213117218663,0.7366601228713989,0.6892850995063782,0.0,0.0,0.0,0.0347222238779068,0.0,0.0399305634200573,0.419080525636673,0.0037142878863960505,0.6433187127113342,0.0,0.0,8.605137825012207,1.7872872352600098
bf899fdd0a5b5da2,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.864234704827446,0.1756099673446245,1.0,12,0.7011585429495878,0.41223826781158623,0.11509235948324203,0.08047659695148468,0.0442708358168602,0.1163194552063942,9.304545402526855,0.0,0.0,0.0,0.2678757905960083,0.05661602318286896,0.050012584775686264,0.4717540442943573,0.0,3.1213603019714355,5.447464942932129
bfa119976b9a5a6c,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.2604500720064797,0.14498457341048773,1.0,12,0.3472915144556936,0.3736661075635651,0.9132643342018127,0.9543492197990417,0.0,0.0,0.0,0.1085069477558136,0.028645824640989304,0.0,0.37495261430740356,0.002311318414285779,1.6169337034225464,0.0,0.0,2.2896106243133545,1.875406265258789
bfb29ecb182b5d3f,2021.06.09.18.23.43_veh-35_02086_02333,12,66,2.597444185318624,0.11020318835251293,1.0,12,0.45078801795219714,0.5298748710648237,0.22021788358688354,0.03246884047985077,0.046875,0.0876736119389534,1.5127968788146973,0.086805559694767,0.0,0.0,0.11552970111370087,0.03209197521209717,0.056335847824811935,0.07914815843105316,0.0,3.096006155014038,0.7942091226577759
bfca1d0aa29f5478,2021.06.09.18.23.43_veh-35_02086_02333,12,66,0.9772406837657146,0.14246805621319303,1.0,12,0.6902202275336605,0.13007581798017603,0.33608174324035645,0.2525872588157654,0.1137152761220932,0.0460069365799427,3.9406518936157227,0.1579861044883728,0.0347222238779068,0.0,0.2582559287548065,0.013692915439605713,0.058085791766643524,0.07161373645067215,0.0,0.438606858253479,0.3164738416671753
c0a19a6e723b54a0,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.1515589747900896,0.11034478470846498,1.0,12,0.572153219914414,0.40735700034771516,0.7252708673477173,0.7034815549850464,0.0,0.0,0.0,0.1189236119389534,0.0269097201526165,0.0,0.2910568118095398,0.002778822323307395,0.8768393993377686,0.8087759017944336,0.0,5.907227516174316,0.7684316635131836
c181bd8086e65edf,2021.06.09.18.23.43_veh-35_02086_02333,12,66,0.9769028145371946,0.11173147524261462,1.0,12,0.5321991441394427,0.7886003723456397,0.22882607579231262,0.31968581676483154,0.1553819477558136,0.1085069477558136,0.2502750754356384,0.0,0.0269097201526165,0.0,0.2473282516002655,0.00758392084389925,0.13213887810707092,0.30400484800338745,0.009548611007630825,0.2328319549560547,0.3810906708240509
c18589c91494514b,2021.10.01.13.28.54_veh-28_01767_01883,12,66,1.1508489819652572,0.12109199574811552,1.0,12,0.8916188289322619,0.3014161745941587,0.58683180809021,0.5540745258331299,0.0,0.0,0.18223325908184052,0.0,0.0173611119389534,0.0173611119389534,0.4715438485145569,0.01084191631525755,0.6644003987312317,0.0,0.0,2.7772791385650635,2.9471259117126465
c194672624b05822,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.2170617981101848,0.12519060356418246,1.0,12,0.3654107086942909,0.3710750367438142,0.7931227087974548,0.8056084513664246,0.0,0.0,0.0,0.1189236119389534,0.0503472201526165,0.0,0.3318880498409271,0.0025581223890185356,1.2572215795516968,0.0,0.0,9.890037536621094,3.5241963863372803
c1c428c0db3a5ad6,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.1412234590675083,0.11992265619113228,1.0,12,0.795219705667467,0.36104538298373723,0.7853792905807495,0.7719622850418091,0.0,0.0,0.007492527365684509,0.0,0.0,0.01909721828997135,0.3661319315433502,0.0036769125144928694,1.3093065023422241,1.3018746376037598,0.0,33.586761474609375,21.098064422607422
c1eb25c02b4859e9,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.0765191937326073,0.1491456305543396,1.0,12,0.7728838325853252,0.3860960355063831,0.7181544303894043,0.6392099261283875,0.0,0.0,3.0950067043304443,0.0173611119389534,0.0755208358168602,0.0,0.7377881407737732,0.012167735956609249,0.5252810120582581,0.0,0.0,1.9193581342697144,1.9173575639724731
c22fb3f21ef65b28,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.0140184167811146,0.19291041063793746,1.0,12,0.6858365515081934,0.301409840237742,0.8561368584632874,0.5359370112419128,0.0,0.0,0.0,0.0572916641831398,0.165798619389534,0.0190972201526165,0.5328662991523743,0.01066223531961441,0.5202906727790833,0.0,0.0,41.9885368347168,10.850735664367676
c26438cc3f0955d5,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.0248615539724053,0.1619470743426815,1.0,12,0.8638137981421565,0.3417145541866996,0.34544312953948975,0.2681454122066498,0.0,0.0,0.0,0.0407986119389534,0.109375,0.009548609144985676,0.4272040128707886,0.008696950040757656,0.28820905089378357,0.0,0.0,21.450592041015625,11.509336471557617
c330bf382804553a,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.4902191725890654,0.167596020739778,1.0,12,0.8579271474793866,0.606011898549212,2.261742115020752,2.3637943267822266,0.052083343267440796,0.0,0.0,0.0,0.0,0.009548609144985676,0.37887418270111084,0.0016291274223476648,3.075010299682617,2.8358469009399414,0.0173611119389534,5.699387550354004,9.805194854736328
c4776c14058d51ab,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.0952048868936637,0.17953578325094408,1.0,12,0.6913057092161571,0.09166523445781849,0.9153742790222168,0.66338711977005,0.0,0.0,0.0,0.1944444477558136,0.0616319477558136,0.0,0.2564714550971985,0.00513297226279974,0.727019190788269,0.0,0.0,14.191118240356445,22.540019989013672
c493e53228fe519b,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.2485353922657199,0.0904489623786387,1.0,12,0.7110531259784992,0.5110229672934599,0.123827263712883,0.11924043297767639,0.0694444477558136,0.0460069365799427,0.8506166934967041,0.0,0.0,0.0,0.2062351107597351,0.02372949942946434,0.061430804431438446,0.06802503019571304,0.0,0.604948103427887,0.0706699788570404
c4ab0f65cad75d96,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.2367556492199472,0.10938792069337072,1.0,12,0.4545872038409352,0.4171870469344068,0.7860279083251953,0.8656457662582397,0.2447916716337204,0.0364583358168602,0.0,0.0642361119389534,0.046006940305233,0.0,0.29616066813468933,0.002243021735921502,1.5124459266662598,0.0,0.0,1.5065950155258179,0.7466728687286377
c50e02fb21105e45,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.2222829429974986,0.1270549026625645,1.0,12,0.439933201127231,0.308529922616734,0.7016613483428955,0.6102843284606934,0.0,0.0,0.0,0.15625,0.0598958320915699,0.0407986119389534,0.35038819909095764,0.0022863487247377634,1.550736427307129,0.0,0.0,2.821505308151245,0.7436362504959106
c5629f07cff958cb,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.0067291387225994,0.05822049142668175,1.0,12,0.6077653689593989,0.4127073359943733,0.0,0.0,0.0,0.0,0.0,0.1579861044883728,0.0269097201526165,0.0,0.22452548146247864,0.013645948842167854,0.04833347722887993,0.0,0.0,0.0,0.0
c58be28576b357e2,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.7977689548170794,0.17072185969276604,1.0,12,0.6982360922659431,0.16870406954458758,0.3457728326320648,0.17515619099140167,0.066840261220932,0.055555544793605804,4.00406551361084,0.1484375,0.053819440305233,0.0,0.6235605478286743,0.06605903059244156,0.048225436359643936,0.09700910747051239,0.0,4.822931289672852,1.0211169719696045
c5a40bd4b9d85494,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.5029953679858326,0.1642659703568925,1.0,12,0.8073687506523328,0.5055213443273145,1.2778518199920654,1.7275516986846924,0.0,0.0,0.0,0.0,0.0,0.0,0.7223739624023438,0.0018092908430844545,2.9994969367980957,2.9371800422668457,0.0,15.50485610961914,24.566722869873047
c5b7e7c13c925dd6,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.3881545012292846,0.1535446364668967,1.0,12,0.8828097275858472,0.7016175082260506,0.4957420229911804,0.6962883472442627,0.1171875,0.1206597238779068,2.7844598293304443,0.0,0.0,0.0425347164273262,0.5132314562797546,0.013700318522751331,0.6812138557434082,1.3273910284042358,0.019097216427326202,1.0838935375213623,2.439511299133301
c7fe9d9a057450a8,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.1165655388218605,0.058135705259875325,1.0,12,0.3744285565181088,0.13845267412700346,1.5364343198598363e-05,1.734818761178758e-05,0.0,0.0,0.0,0.0598958358168602,0.0755208358168602,0.0,0.3625689446926117,0.0073271626606583595,0.7726303339004517,0.0,0.0,0.027929088100790977,0.05527547001838684
c93a870a162154e1,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.1564864766650838,0.1199570414380794,1.0,12,0.44794906585951366,0.44788161292142714,0.7327302098274231,0.6997857689857483,0.0,0.0,0.0,0.1553819328546524,0.0677083358168602,0.0,0.34278860688209534,0.0027499923016875982,1.2448034286499023,1.2250068187713623,0.0,1.1935352087020874,0.994193971157074
c9e746b6694e5ec1,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.1324152630662865,0.13223718639219695,1.0,12,0.7456632919319487,0.2654115413863088,1.0292713642120361,0.8781247138977051,0.0,0.0,0.0,0.1423611044883728,0.046006940305233,0.0,0.2975326478481293,0.0031862761825323105,1.156501054763794,0.0,0.0,47.56694412231445,6.880645751953125
cb61af732abb5e73,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.1845916906410208,0.1147527208312272,1.0,12,0.5707337438680724,0.46251143695525804,0.7734047174453735,0.7635054588317871,0.0,0.0,0.0,0.1510416567325592,0.0581597238779068,0.0,0.3047308623790741,0.0024419657420367002,1.2907884120941162,0.7552715539932251,0.0,9.483012199401855,0.6555212736129761
cbd88f6d5c065d0e,2021.10.11.05.34.05_veh-50_01718_02261,12,66,0.926553187719294,0.10465390114610881,1.0,12,0.7030790105416973,0.2809439526659946,0.2031860053539276,0.13144339621067047,0.0,0.0,0.9613105058670044,0.0598958283662796,0.009548608213663101,0.0,0.49538761377334595,0.00804174318909645,0.12832199037075043,0.14431104063987732,0.0,10.482666969299316,4.193837642669678
cca27e5541ed5373,2021.06.09.18.23.43_veh-35_02086_02333,12,66,0.9737290834855783,0.08824541740806101,1.0,12,0.7913370211877676,0.06681974741676236,0.2064477801322937,0.22639445960521698,0.0,0.0,0.0,0.0,0.0,0.009548609144985676,0.24175876379013062,0.005152583122253418,0.18584725260734558,0.20952251553535461,0.0,11.673932075500488,7.74908971786499
ccfa38c00b055998,2021.06.14.16.48.02_veh-12_02412_02506,12,66,0.9462059560327535,0.10364668784471864,1.0,12,0.8125456632919321,0.16326061997703792,0.2604432702064514,0.2894397974014282,0.0,0.0,0.0,0.0,0.0,0.0,0.24997815489768982,0.0057464237324893475,0.19964835047721863,0.0,0.0,9.69308853149414,2.930401563644409
cd4cde1b618250cd,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.416603281351132,0.13408517993974742,1.0,12,0.6452979855964931,0.49021084861779046,0.6068357825279236,0.5778123736381531,0.0520833358168602,0.0,0.0,0.0755208358168602,0.0173611119389534,0.0,0.7100937962532043,0.0022150662261992693,2.547463893890381,2.562060594558716,0.0,1.8850029706954956,8.790204048156738
ce544165f51b5cbe,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.0149521971249809,0.11139611388689921,1.0,12,0.5537000313119717,-0.05609017847823818,0.3223561942577362,0.38502591848373413,0.0616319477558136,0.0,3.8909223079681396,0.0,0.0,0.009548611007630825,0.28763219714164734,0.003900667652487755,0.3713824450969696,0.38767921924591064,0.0,1.7776824235916138,0.9810571670532227
cee3165face85719,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.5023198309015449,0.13506959280079672,1.0,12,0.70391399645131,0.21342380074520143,0.4400264322757721,0.6335100531578064,0.1362847238779068,0.0694444477558136,0.0,0.0,0.0,0.028645828366279602,0.37024572491645813,0.0016335024265572429,2.7746782302856445,0.7358419895172119,0.01909721828997135,2.4391093254089355,2.6380062103271484
cf43a824a2685fc1,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.1976555343468414,0.12001792708085693,1.0,12,0.6882162613505899,0.4455617408246338,0.44778722524642944,0.571648120880127,0.1562500298023224,0.0859375,0.0,0.0,0.0,0.0,0.3503868579864502,0.0026237040292471647,0.8529737591743469,0.760575532913208,0.0,2.4993996620178223,4.12261438369751
cffe6f55f8c75c23,2021.10.01.13.28.54_veh-28_01767_01883,12,66,1.4021288621739392,0.143888481335787,1.0,12,0.7282955850120031,0.2987783491260228,1.0519146919250488,0.9212208986282349,0.0,0.0,1.3756906986236572,0.0807291716337204,0.019097216427326202,0.0364583283662796,0.35623615980148315,0.0017689925152808428,2.3255343437194824,0.0,0.0,3.163393974304199,24.754291534423828
d05fb22218e85127,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.0461587036951607,0.10140286957727587,1.0,12,0.5232230456111054,0.5502976359697929,0.5282709002494812,0.43165865540504456,0.0,0.0,0.0,0.1085069477558136,0.009548609144985676,0.0,0.29429739713668823,0.0034374124370515347,0.4586948752403259,0.45024389028549194,0.0,9.190293312072754,0.8791395425796509
d2416cb2f57056b0,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.5997499609009405,0.14667989597025619,1.0,12,0.6695543262707443,0.07530179427699028,0.5642178654670715,0.6388881206512451,0.0,0.0,0.0,0.0277777761220932,0.0269097201526165,0.0425347201526165,0.3743847608566284,0.0013862919295206666,3.0742392539978027,0.0,0.0,9.763448715209961,24.790714263916016
d2cccf76816c5c12,2021.10.01.13.28.54_veh-28_01767_01883,12,66,1.6748048629276726,0.12007020139702929,1.0,12,0.21603172946456534,0.6368646279094041,0.6138024926185608,0.5061624050140381,0.0,0.0,0.0,0.0,0.0,0.0425347201526165,0.3550702631473541,0.019031092524528503,0.6451836228370667,0.0,0.0,3.579770565032959,0.3027281165122986
d2cceb68a7c45bb4,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.3988755541003248,0.1493779184065283,1.0,12,0.7138085794802214,0.4642338440558664,0.6727848052978516,0.6330163478851318,0.0373263843357563,0.0,0.0,0.0,0.0,0.01909721828997135,0.7729648351669312,0.003217584453523159,2.4651401042938232,1.7835869789123535,0.0190972201526165,4.803617477416992,15.905694007873535
d4c7c39842b05a62,2021.06.09.17.23.18_veh-38_03425_04047,12,66,0.9514083923811955,0.11664782981962983,1.0,12,0.7132658386389731,0.5666088863424797,0.41265159845352173,0.19301825761795044,0.0,0.009548608213663101,0.9762883186340332,0.0,0.0,0.0373263843357563,0.49583709239959717,0.007793901488184929,0.18729645013809204,0.014635782688856125,0.0234375,4.1757402420043945,0.6667159795761108
d4da05493b3e54e5,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.201121295493588,0.09358184182824575,1.0,12,0.704832480951884,0.5491076088091015,0.12038666009902954,0.13042804598808289,0.0694444477558136,0.038194432854652405,1.7949950695037842,0.0,0.0,0.0,0.23040074110031128,0.021920159459114075,0.08340850472450256,0.09237858653068542,0.0,0.5631303191184998,0.08666525781154633
d532a491805651f1,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.7377098644058344,0.1791200963491355,1.0,12,0.6720175347041019,0.3077278986773258,0.1367100030183792,0.07045122236013412,0.01909722201526165,0.0963541641831398,10.201457977294922,0.0,0.0,0.0,0.2759009301662445,0.05509030818939209,0.055283550173044205,0.22073060274124146,0.0,3.46794056892395,7.677957534790039
d6254a337d045939,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.1520043890248841,0.12089632497701874,1.0,12,0.8174303308631667,0.17745976553037038,1.1773866415023804,1.1740763187408447,0.0,0.0,0.0,0.0633680522441864,0.0425347164273262,0.0720486044883728,0.3208375871181488,0.002515836851671338,1.189753770828247,0.0,0.0,1.270214319229126,4.472026824951172
d6bc5facc73f5a84,2021.06.09.17.23.18_veh-38_03425_04047,12,66,0.9927600499126188,0.12301582263445082,1.0,12,0.7634067425112202,0.735594051963753,0.31836259365081787,0.4044696092605591,0.0815972238779068,0.0711805522441864,2.2050211429595947,0.0,0.0,0.0,0.32311391830444336,0.00845396239310503,0.44497770071029663,0.4611009359359741,0.0,2.2618367671966553,1.138323187828064
d6dfcdc922525cf4,2021.06.09.17.23.18_veh-38_03425_04047,12,66,0.9312671216724624,0.1152070967251539,1.0,12,0.5893121803569565,0.4173624759215034,0.16659237444400787,0.2549299895763397,0.1432291567325592,0.0946180522441864,0.0,0.0,0.0,0.0,0.2903260886669159,0.007070545107126236,0.1759096086025238,0.0,0.0,1.025311827659607,2.8053998947143555
d6e5004c1ac85d13,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.1856439986973972,0.14305481697203096,1.0,12,0.6518108756914729,0.23466679280002312,0.9662838578224182,0.9462659955024719,0.0,0.0,0.0,0.1953125,0.0633680522441864,0.0,0.3347894549369812,0.002625730587169528,1.3124953508377075,0.0,0.0,60.06646728515625,6.0984787940979
d6ec281ede5a510e,2021.06.09.17.23.18_veh-38_03425_04047,12,66,0.9478008223197952,0.11257529185224659,1.0,12,0.7649097171485233,0.3615865508704438,0.11618158966302872,0.08972384035587311,0.0,0.0,0.0,0.1189236119389534,0.019097216427326202,0.0,0.2556133270263672,0.009487222880125046,0.0672118067741394,0.08440977334976196,0.0,1.1808366775512695,6.688864231109619
d6f6d950923d55a8,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.128416288817159,0.1427789126520826,1.0,12,0.693977664126918,0.2418943272103969,0.6378337740898132,0.751666784286499,0.0,0.0,0.4501306414604187,0.1519097238779068,0.1032986119389534,0.009548609144985676,0.33178427815437317,0.005133523140102625,0.9522830247879028,0.6762818098068237,0.0190972201526165,17.960405349731445,2.7388694286346436
d8157653e2305495,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.096431127341971,0.16168665412220945,1.0,12,0.7137250808892601,-0.053675583239991685,0.877716064453125,0.7690621614456177,0.0,0.0,0.0,0.1701388955116272,0.028645824640989304,0.0,0.24896901845932007,0.004341533407568932,0.7536208629608154,0.0,0.0,6.7192792892456055,22.459726333618164
d881993ef1a9541c,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.5216611066647723,0.1619312015384142,1.0,12,0.7872455902306651,0.44005844901367297,0.8449413776397705,1.3323743343353271,0.0,0.0,0.0,0.0,0.0,0.0,0.7198194265365601,0.0015949048101902008,3.1424150466918945,3.0828356742858887,0.0,21.08672523498535,17.971956253051758
d8bf267d3e7b5abe,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.2360140458712707,0.15368388398211727,1.0,12,0.8357165222836865,0.5595784590095974,0.742538571357727,0.7696700096130371,0.0,0.0,0.04262159764766693,0.0,0.0,0.0,0.30175626277923584,0.003598350565880537,1.4448671340942383,0.0010552003514021635,0.0190972201526165,14.966115951538086,9.385032653808594
d9baaf5e3f935d2f,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.0426316478888422,0.11224251636705261,1.0,12,0.6240058449013675,0.497414017150255,0.46175676584243774,0.3509407043457031,0.0,0.0,0.0,0.1276041567325592,0.0269097201526165,0.0,0.28238263726234436,0.003756800666451454,0.3769068121910095,0.4183996617794037,0.0,8.862879753112793,8.155560493469238
da8924d52f675885,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.2112064946952334,0.059854965967699736,1.0,12,0.7799394635215533,0.1845045582252332,0.0,0.0,0.0,0.0,0.0,0.0677083283662796,0.0859375,0.01909721828997135,0.3424196243286133,0.014537835493683815,0.18215346336364746,0.0,0.0,0.0,0.0
da8a1f2787a4592d,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.0045611704492312,0.1059128494657914,1.0,12,0.7959294436906378,0.08604587735783559,0.7433105707168579,0.284053236246109,0.0,0.0,0.0,0.0,0.0,0.009548609144985676,0.47817403078079224,0.013125419616699219,0.24609148502349854,0.0,0.0,1.7140384912490845,2.4545347690582275
daa79fc7d63f5284,2021.06.09.17.23.18_veh-38_03425_04047,12,66,0.9324709716976053,0.11692957328869746,1.0,12,0.6866715374178062,0.34097939873136174,0.16199173033237457,0.15101538598537445,0.0,0.0,0.0,0.0928819477558136,0.019097216427326202,0.0,0.49799126386642456,0.005936275236308575,0.13555914163589478,0.16192984580993652,0.0,1.054720401763916,5.957269191741943
db2ddfe4705a5f09,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.0424095389999635,0.10686105542687861,1.0,12,0.8263229308005429,0.47558709946769656,0.21634134650230408,0.25294163823127747,0.0,0.009548609144985676,1.4655916690826416,0.0,0.028645824640989304,0.0,0.2652638554573059,0.012490995228290558,0.2905663251876831,0.2467396855354309,0.0703125,0.5719330906867981,2.6156787872314453
dd402c357898573c,2021.06.14.16.48.02_veh-12_02412_02506,12,66,1.2012142622186475,0.1041656649846357,1.0,12,0.738231917336395,-0.10627283164596599,0.033712033182382584,0.02983228862285614,0.0,0.0,0.21747872233390808,0.0,0.0,0.0,0.2542059123516083,0.027854355052113533,0.022198796272277832,0.0,0.0,0.7885599136352539,9.04292106628418
dd68ef2338df5a7f,2021.06.09.18.23.43_veh-35_02086_02333,12,66,0.9563294945046086,0.0800442828171404,1.0,12,0.6680513516334413,-0.19482308736040083,0.18317313492298126,0.09388412535190582,0.0,0.0,0.0,0.0,0.0,0.0,0.21364641189575195,0.010407923720777035,0.0621810182929039,0.2445763796567917,0.0,0.7526130080223083,2.671966075897217
dd884c0684f4571a,2021.06.09.17.23.18_veh-38_03425_04047,12,66,0.9349022578713264,0.13109443598434434,1.0,12,0.6592422502870265,0.13349337229934247,0.12771274149417877,0.23625308275222778,0.0,0.0,7.865189552307129,0.0,0.0,0.0234375,0.2553308308124542,0.006554046180099249,0.14297601580619812,0.15896013379096985,0.0,7.444985389709473,6.822244644165039
dec6699443d95ded,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.082898505300091,0.15302516581952358,1.0,12,0.9283582089552241,0.45964509644987767,0.5214535593986511,0.5413026809692383,0.0,0.0,0.0,0.0347222238779068,0.0633680522441864,0.009548609144985676,0.4206311106681824,0.013345732353627682,0.5648550987243652,0.004439253360033035,0.009548609144985676,16.98297882080078,10.952292442321777
dfe6210b45955bd2,2021.06.14.16.48.02_veh-12_02412_02506,12,66,0.9471801975834911,0.09676583588852465,1.0,12,0.747124517273771,,0.08926434814929962,0.07508785277605057,0.0,0.0,0.006428907159715891,0.0,0.0,0.0,0.2524926960468292,0.010941911488771439,0.07073509693145752,0.0,0.0,13.950462341308594,14.572879791259766
e0ab4835126753d1,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.08113106076922,0.11890129890162959,1.0,12,0.6061788957311346,0.398475993820176,0.7648736834526062,0.5616447329521179,0.0,0.0,0.0,0.0442708320915699,0.0720486044883728,0.0,0.31109222769737244,0.005432729609310627,0.9788283109664917,0.0,0.0,13.86600112915039,1.6020216941833496
e0d354cee9015310,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.2095120454711037,0.11111173849476183,1.0,12,0.5801273353512161,0.36046781884841544,1.0518711805343628,1.0391716957092285,0.0,0.0,1.9701599285326665e-07,0.1059027835726738,0.0,0.0,0.39004385471343994,0.002661632839590311,1.3341082334518433,0.0,0.0,2.246662139892578,2.9985499382019043
e24e68bd02a8588a,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.2998336777527635,0.1339679367201995,1.0,12,0.6847928191211775,-0.011179549560868945,1.3062610626220703,1.313132882118225,0.0,0.0,0.0,0.1762152910232544,0.0737847238779068,0.0,0.35537123680114746,0.002281979424878955,1.778826355934143,0.0,0.0,34.00020980834961,5.033342361450195
e538c4e2bb155e78,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.264756048577773,0.14321701062951495,1.0,12,0.5410499947813382,0.18965147533169738,0.8482607007026672,1.1169178485870361,0.0,0.0,0.0,0.169270858168602,0.0677083358168602,0.0659722164273262,0.34397172927856445,0.002285656053572893,1.6268954277038574,0.0,0.0,1.7803235054016113,2.1843795776367188
e5ed5c5d4c4d5e0a,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.2305818263693966,0.15432893129099184,1.0,12,0.5098632710573009,0.3484389987535954,1.3660850524902344,1.3722952604293823,0.0,0.0,0.0,0.1085069477558136,0.028645824640989304,0.0,0.38836753368377686,0.0025512392167001963,1.4923722743988037,0.0,0.0,2.2438817024230957,6.951961994171143
