model,split,feature,horizon_s,channel,statistic,support,truth_std,mae,rmse,normalized_rmse,r2,spearman
ridge,outer_validation,C_environment_only_h2s_dynamic_clearance_nonzero_fraction,2.0,dynamic_clearance,nonzero_fraction,1152,0.03366364166140556,0.014460938051342964,0.019226543605327606,0.6111717878045965,0.6738027557827521,0.7900040759213331
ridge,outer_validation,C_environment_only_h2s_dynamic_collision_field_mean,2.0,dynamic_collision_field,mean,1152,0.16839104890823364,0.06942807883024216,0.08791950345039368,0.5398378723636692,0.7273958403386345,0.8231711925742092
ridge,outer_validation,C_environment_only_h2s_dynamic_collision_field_std,2.0,dynamic_collision_field,std,1152,0.13005603849887848,0.07033482939004898,0.09968549013137817,0.7409486381658249,0.41250680193698597,0.753837400903562
ridge,outer_validation,C_environment_only_h2s_dynamic_collision_field_min,2.0,dynamic_collision_field,min,1152,0.0,0.0,0.0,0.0,,
ridge,outer_validation,C_environment_only_h2s_dynamic_collision_field_max,2.0,dynamic_collision_field,max,1152,0.23073792457580566,0.11507248878479004,0.23832805454730988,1.0182151484564521,-0.06687232321278902,0.22261267393825435
ridge,outer_validation,C_environment_only_h2s_dynamic_collision_field_q10,2.0,dynamic_collision_field,q10,1152,0.0,0.0,0.0,0.0,,
ridge,outer_validation,C_environment_only_h2s_dynamic_collision_field_q90,2.0,dynamic_collision_field,q90,1152,0.4465286433696747,0.32873547077178955,0.4578113257884979,1.0880932279834397,-0.051173533134871496,0.20419822311074853
ridge,outer_validation,C_environment_only_h2s_dynamic_collision_field_nonzero_fraction,2.0,dynamic_collision_field,nonzero_fraction,1152,0.16839104890823364,0.06942807883024216,0.08791950345039368,0.5398378723636692,0.7273958403386345,0.8231711925742092
ridge,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_mean,4.0,candidate_relative_dynamic_occupancy,mean,1152,0.03354286402463913,0.014697124250233173,0.019604211673140526,0.6089313956324666,0.6584152642354663,0.7922729558605925
ridge,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_std,4.0,candidate_relative_dynamic_occupancy,std,1152,0.0803615152835846,0.037800006568431854,0.04794466122984886,0.5956764415872651,0.6440539065046749,0.8357038409037273
ridge,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_min,4.0,candidate_relative_dynamic_occupancy,min,1152,0.0,0.0,0.0,0.0,,
ridge,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_max,4.0,candidate_relative_dynamic_occupancy,max,1152,0.19374370574951172,0.08600086718797684,0.18572191894054413,1.0040290578731086,0.08109383271153081,0.23382832378409918
ridge,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_q10,4.0,candidate_relative_dynamic_occupancy,q10,1152,0.0,0.0,0.0,0.0,,
ridge,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_q90,4.0,candidate_relative_dynamic_occupancy,q90,1152,0.26686546206474304,0.14358749985694885,0.26206111907958984,1.127722660092173,0.03568177446389975,0.27136573889851884
ridge,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_nonzero_fraction,4.0,candidate_relative_dynamic_occupancy,nonzero_fraction,1152,0.03354286402463913,0.014697124250233173,0.019604211673140526,0.6089313956324666,0.6584152642354663,0.7922729558605925
ridge,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_mean,4.0,relative_longitudinal_velocity,mean,1152,0.007279176265001297,0.007151969708502293,0.010269449092447758,1.2322540897686163,-0.9903518386887691,0.30930833530957763
ridge,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_std,4.0,relative_longitudinal_velocity,std,1152,0.0313454307615757,0.02284008264541626,0.034023724496364594,0.9898712725819226,-0.17818958132807206,0.53143518203381
ridge,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_min,4.0,relative_longitudinal_velocity,min,1152,0.1717107743024826,0.16752441227436066,0.2564746141433716,1.2228553768110537,-1.230969443671106,0.042933369344170975
ridge,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_max,4.0,relative_longitudinal_velocity,max,1152,0.24668270349502563,0.16260629892349243,0.21049924194812775,0.8302581973976904,0.27184529043823547,0.5250611698090311
ridge,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_q10,4.0,relative_longitudinal_velocity,q10,1152,0.00021785852732136846,0.0036074917297810316,0.006641774903982878,0.7855996974612034,-928.4355869775347,0.09725901900883435
ridge,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_q90,4.0,relative_longitudinal_velocity,q90,1152,0.019437985494732857,0.0036706174723803997,0.019710885360836983,7.282339801201818,-0.02827625745869855,-0.03672244608696772
ridge,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_nonzero_fraction,4.0,relative_longitudinal_velocity,nonzero_fraction,1152,0.03175535798072815,0.01670156978070736,0.022879591211676598,0.7300199368861396,0.4808863017401296,0.7247134139603709
ridge,outer_validation,C_environment_only_h4s_relative_lateral_velocity_mean,4.0,relative_lateral_velocity,mean,1152,0.008054934442043304,0.009238019585609436,0.012911955825984478,1.1994154711462954,-1.5695678945811862,0.34091934841252275
ridge,outer_validation,C_environment_only_h4s_relative_lateral_velocity_std,4.0,relative_lateral_velocity,std,1152,0.02857721410691738,0.013887864537537098,0.01754145883023739,0.5420651212671899,0.6232166877777148,0.6542808356392074
ridge,outer_validation,C_environment_only_h4s_relative_lateral_velocity_min,4.0,relative_lateral_velocity,min,1152,0.1479434072971344,0.11740198731422424,0.1760026216506958,0.9869673214564152,-0.41529529204069227,0.323369284117477
ridge,outer_validation,C_environment_only_h4s_relative_lateral_velocity_max,4.0,relative_lateral_velocity,max,1152,0.1804312765598297,0.10568065196275711,0.17017437517642975,1.0680531963058006,0.11046173637170786,0.35879373336310144
ridge,outer_validation,C_environment_only_h4s_relative_lateral_velocity_q10,4.0,relative_lateral_velocity,q10,1152,0.011242630891501904,0.011818604543805122,0.02215063013136387,0.7900337603748147,-2.8818281009128586,0.11754467499898512
ridge,outer_validation,C_environment_only_h4s_relative_lateral_velocity_q90,4.0,relative_lateral_velocity,q90,1152,0.016785573214292526,0.010072614997625351,0.019899586215615273,1.167784350904938,-0.4054510129938642,0.13344246448329153
ridge,outer_validation,C_environment_only_h4s_relative_lateral_velocity_nonzero_fraction,4.0,relative_lateral_velocity,nonzero_fraction,1152,0.03334018215537071,0.015992317348718643,0.021116012707352638,0.6570182707453059,0.5988674412017985,0.737475142226099
ridge,outer_validation,C_environment_only_h4s_dynamic_clearance_mean,4.0,dynamic_clearance,mean,1152,0.20857572555541992,0.10400985181331635,0.13434158265590668,0.6277494511594394,0.585147744119958,0.7751289924196455
