token,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,two_frame_extended_comfort,effective_metric_weights,score
6ee8095e2d8b599c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256342.401207,664599.1623226234,3999108.156868153,664590.1835275936,3999089.527100914,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
6f6d3439591151c0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256254.9011889,664469.2626512757,3998745.43398466,664468.9371979173,3998743.6862268033,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
6fcb034448195e87,1.0,1.0,1.0,1.0,0.9236401327402476,1.0,1.0,1.0,0.9727286188358027,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256338.901352,664591.8463524871,3999093.0118421656,664577.5482381132,3999063.892464103,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9761375414813274
703f27b09d325c11,1.0,1.0,1.0,1.0,0.9736417318991503,1.0,1.0,1.0,0.9905863328211251,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256311.4007158,664501.1085494007,3998876.9906613394,664490.6698792562,3998839.7582794735,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9917630412184845
70c37dde93f25c64,1.0,1.0,1.0,1.0,0.9549489068407128,1.0,1.0,1.0,0.9839103238716831,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256312.9012718,664505.6769825807,3998891.0528594726,664494.3151019738,3998853.285990688,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9859215333877227
72ba153a1fc059c6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256361.901382,664666.7053643547,3999238.7052927916,664650.499840185,3999206.8258048925,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
74c5a4e255b950f7,1.0,1.0,1.0,1.0,0.9891211770228895,1.0,1.0,1.0,0.9961147060796033,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256363.400688,664670.6712580873,3999246.436916035,664656.9252206192,3999219.051770403,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9966003678196529
78bd4a0ea3e35682,1.0,1.0,1.0,1.0,0.8739926841901747,1.0,1.0,1.0,0.9549973872107768,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256189.401129,664451.3586608996,3998452.8344603213,664451.7963180515,3998435.554014763,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9606227138094297
7d14dc9e1394504c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256157.400758,664458.3395037883,3998162.4968002327,664458.4759565538,3998152.1250271015,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
7dc37d18911457a8,1.0,1.0,1.0,1.0,0.8205937829296157,1.0,1.0,1.0,0.9359263510462913,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256244.399886,664464.3441553348,3998718.3574161874,664459.6427213288,3998685.5871123495,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9439355571655049
7e664b90d195584d,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256365.400328,664674.9440008185,3999255.0596674737,664664.7859004094,3999234.6063121962,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
7e682022c639513c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256366.900877,664677.5655071466,3999260.3005821565,664669.2173956425,3999243.5292423056,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
7eb9806c2ac25fd6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256215.90108,664451.0046100765,3998470.5223315037,664451.1662625542,3998461.102946828,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
8381aa53dbb55c90,1.0,1.0,1.0,1.0,0.9372785444787944,1.0,1.0,1.0,0.977599480170998,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256249.401598,664468.6755562213,3998742.47122216,664465.4206157223,3998724.5183191216,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9803995451496232
8bb9b664551e5148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256216.400698,664450.9672073504,3998473.0616145316,664451.1646771494,3998461.5611796197,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
8fc1509fbdee54ac,1.0,1.0,1.0,1.0,0.8227623975877411,1.0,1.0,1.0,0.936700856281336,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256382.401392,664711.1806539041,3999326.982425184,664704.6740035923,3999313.9526300514,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9446132492461691
9453e27e0bc25019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256309.9001188,664497.0750165199,3998863.5012626606,664487.2323870587,3998826.352640658,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
946cb4c69bd85da6,1.0,1.0,1.0,1.0,0.9409651898505443,1.0,1.0,1.0,0.9789161392323373,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256249.901265,664468.8342438304,3998743.339248499,664465.9582587014,3998727.4753509997,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9815516218282951
97b60971053a5a8f,1.0,1.0,1.0,1.0,0.9388597184089135,1.0,1.0,1.0,0.9781641851460405,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256250.9004679,664469.0584709076,3998744.6493386007,664466.8982351038,3998732.6889085923,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9808936620027855
99ded0a5f4475071,1.0,1.0,1.0,1.0,0.9306869815923886,1.0,1.0,1.0,0.9752453505687102,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256338.4011369,664590.4399730024,3999090.143943334,664575.3538767523,3999059.4797161277,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9752453505687102
9a3297e2227653e7,1.0,1.0,1.0,1.0,0.8921942868674035,1.0,1.0,1.0,0.9614979595955013,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256384.900112,664711.965758718,3999328.5494718654,664709.4418058883,3999323.5256455,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9663107146460637
9b3708708fbd550f,1.0,1.0,1.0,1.0,0.8846469426092995,1.0,1.0,1.0,0.9588024795033212,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256245.400328,664465.6846499442,3998726.1991788615,664460.747644962,3998694.0420102063,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9639521695654061
9cb570dc6b2b5355,1.0,1.0,1.0,1.0,0.8854724057033728,1.0,1.0,1.0,0.9590972877512046,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256248.90154,664468.404983736,3998741.111167252,664464.8709989177,3998721.2527661915,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.964210126782304
a1722fd06916560d,1.0,1.0,1.0,1.0,0.8984096579792185,1.0,1.0,1.0,0.9637177349925781,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256383.400627,664711.4543868662,3999327.5362053593,664706.9952455931,3999318.6128042317,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9682530181185058
a22e6b1ef8655ecf,1.0,1.0,1.0,1.0,0.8500033321716167,1.0,1.0,1.0,0.9464297614898631,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256191.400704,664451.276913988,3998456.712938145,664451.565824079,3998444.714974758,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9531260413036302
a30635daffc75118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256295.900421,664471.2596574478,3998755.8602064443,664469.3222395183,3998745.8272400587,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
a61c2bbd0f3d5d8b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256310.400384,664498.5450698985,3998868.697465366,664488.3458060592,3998830.7696153694,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
af72d87120a75e89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256254.401022,664469.3338500944,3998746.041854004,664468.7879324951,3998743.0229343446,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
b007973e1a8c56cb,1.0,1.0,1.0,1.0,0.9579162762527801,1.0,1.0,1.0,0.9849700986617071,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256313.401382,664507.2844075275,3998896.0993414344,664495.5607774775,3998857.864891035,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9868488363289938
b23ede9a183b5b71,1.0,1.0,1.0,1.0,0.8179445775053706,1.0,1.0,1.0,0.9349802062519181,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256242.900164,664462.6102919988,3998707.410183468,664458.0674261486,3998672.4618321545,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9431076804704284
b5de22e724db5143,1.0,1.0,1.0,1.0,0.8614292540827942,1.0,1.0,1.0,0.9505104478867122,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256385.90056,664712.0388223465,3999328.729756649,664710.3916602674,3999325.412932288,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9566966419008732
b6aac26e82e05762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256364.40013,664673.0103660115,3999251.23205493,664661.05719631,3999227.152090629,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
b7bf330d5c115db3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256341.901147,664598.4298888993,3999106.5863243304,664588.7122341477,3999086.539513708,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
b91fedc2a88751e1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256295.400229,664470.8299164678,3998753.7304133205,664469.2847202595,3998745.533049892,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
be8cd276bd665f61,1.0,1.0,1.0,1.0,0.8590167627113254,1.0,1.0,1.0,0.9496488438254733,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256188.9008589,664451.3812123657,3998451.1818255363,664451.8546904814,3998432.7216471476,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9559427383472892
c1e04a28d50f5105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256296.900795,664472.365884639,3998761.51298897,664469.5054362826,3998746.7537621697,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
c588c26050e057b1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256216.900523,664450.9026000084,3998475.526181486,664451.1503565555,3998462.059405784,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
c8b5826567975fc0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256215.4014099,664451.0865059594,3998468.335029141,664451.1720973375,3998460.7282523448,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
ca626e7ddb9c5a11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256296.4005818,664471.7026169582,3998757.9930559965,664469.3996860242,3998746.238490193,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
cd880952086a553c,1.0,1.0,1.0,1.0,0.9104025983570172,1.0,1.0,1.0,0.968000927984649,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256228.4011579,664449.6069916943,3998572.960176565,664449.1279332881,3998532.3539030063,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.968000927984649
cf11598e8f995d83,1.0,1.0,1.0,1.0,0.9566323067822997,1.0,1.0,1.0,0.9845115381365357,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256341.401183,664597.2105657271,3999103.9635296194,664587.1755183461,3999083.404996434,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9864475958694687
d1fc6c37998c5b40,1.0,1.0,1.0,1.0,0.9298600757285906,1.0,1.0,1.0,0.9749500270459253,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256250.4008598,664468.9479457249,3998743.899647914,664466.4523489337,3998730.2149460744,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9780812736651846
d3addd2ca8c15a58,1.0,1.0,1.0,1.0,0.8730917305503113,1.0,1.0,1.0,0.9546756180536826,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256188.400774,664451.394175353,3998449.765967715,664451.9263148601,3998429.606514241,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9603411657969723
d9d4ea61407b50cf,1.0,1.0,1.0,1.0,0.9453426516818791,1.0,1.0,1.0,0.980479518457814,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256319.9009929,664526.2305512558,3998949.2129010474,664514.0541015677,3998916.3419750123,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.980479518457814
dcc745e412fe5fbd,1.0,1.0,1.0,1.0,0.882259641375562,1.0,1.0,1.0,0.9579498719198435,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256189.901309,664451.3241397927,3998454.22391605,664451.7370793399,3998438.141414074,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9632061379298631
e0aa4d3682c6594a,1.0,1.0,1.0,1.0,0.9076429874167118,1.0,1.0,1.0,0.9670153526488257,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256309.400245,664495.7614572889,3998859.02535923,664486.1897849741,3998822.0426491178,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9711384335677224
e2ff3a9fc9e0580d,1.0,1.0,1.0,1.0,0.9465163722155802,1.0,1.0,1.0,0.9808987043627072,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256339.401247,664593.1293117182,3999095.7132666823,664579.7133745891,3999068.23655605,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9832863663173688
e59bd5d207065b9a,1.0,1.0,1.0,1.0,0.8159771071200342,1.0,1.0,1.0,0.9342775382571551,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256243.899618,664463.7975239445,3998714.9834175534,664459.1073195218,3998681.2814382864,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9424928459750107
e80eed1fab2c5cfd,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256158.901018,664458.3078979845,3998171.02079327,664458.467932121,3998152.7264809827,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
e8f2bc430a065486,1.0,1.0,1.0,1.0,0.7863599471664227,1.0,1.0,1.0,0.9236999811308653,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256381.401082,664710.284197224,3999325.236643371,664701.9600670926,3999308.458977112,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9332374834895071
ef10184224ba5d25,1.0,1.0,1.0,1.0,0.9157269147605759,1.0,1.0,1.0,0.9699024695573486,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256307.401562,664490.8499755035,3998840.7731972793,664482.4013323542,3998805.783316216,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9699024695573486
ef7fb7627f735a41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256192.400477,664451.2625409986,3998456.81266106,664451.4624582827,3998448.4403321506,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
f56dfbb996385805,1.0,1.0,1.0,1.0,0.8544296762949501,1.0,1.0,1.0,0.9480105986767678,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256253.9008858,664469.3002410189,3998745.946098606,664468.6305083113,3998742.1951403576,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9545092738421719
faa10d766e1e5675,1.0,1.0,1.0,1.0,0.9889931229427297,1.0,1.0,1.0,0.9960689724795463,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256340.4009829,664595.5109200905,3999100.6077041375,664583.7491425574,3999076.444254725,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.871560350919603
fba4ada6e76d51d5,1.0,1.0,1.0,1.0,0.8299996838644906,1.0,1.0,1.0,0.9392856013801753,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256385.400328,664711.8842457104,3999328.4007736207,664709.9820320751,3999324.594281778,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9468749012076534
fdc30f8fc86655b0,1.0,1.0,1.0,1.0,0.8745197818529344,1.0,1.0,1.0,0.955185636376048,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256190.401532,664451.3001806408,3998455.341731128,664451.6915524596,3998440.5579200773,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.960787431829042
ffd3019de9f75d89,1.0,1.0,1.0,1.0,0.8649924680535821,1.0,1.0,1.0,0.9517830243048507,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256252.90059,664469.2887838954,3998745.6579811475,664468.2322052037,3998739.9275368135,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9578101462667444
0034182453455593,1.0,1.0,1.0,1.0,0.848199452490438,1.0,1.0,1.0,0.945785518746585,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848335.999837,664437.7169497875,3997073.869839871,664437.3810494618,3997101.901288561,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9525623289032619
0063186407485185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846455.0000138,664452.5905505645,3996307.6726089427,664452.5344936249,3996315.2814193754,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
00bf064b40495a06,1.0,1.0,1.0,1.0,0.9106047025581978,1.0,1.0,1.0,0.9680731080564993,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848157.499856,664597.9406227538,3997875.0774848037,664593.2501109161,3997859.973160444,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9720639695494369
00e32fcdcf455ae8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848276.4995248,664430.7576760764,3997615.4397147982,664430.588350455,3997629.394732746,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
016139f70ba255f4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846454.499775,664452.6878168244,3996309.0269436836,664452.5345092582,3996315.2885740083,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
017f6ea65a675bd0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846493.5002708,664310.2033375282,3996289.0516584124,664324.0342817522,3996289.7177756503,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
019be72ca2035269,1.0,1.0,1.0,1.0,0.9016300038831502,1.0,1.0,1.0,0.9648678585296965,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847753.00027,664485.6752468536,3996335.8664638447,664481.7691850754,3996299.278489494,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8442593762134845
01f29c09064f597d,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848246.50085,664430.569332178,3997628.982656898,664430.5601531736,3997631.0129679246,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
02271efb56ca5e62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847222.999892,664440.6755688792,3997107.839757215,664440.4154271089,3997119.6426027254,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
0242cf7ebae4537a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847139.000037,664430.4768617032,3997616.9737510276,664430.147364387,3997637.908595127,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
039d81c335fa5830,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847590.500031,664220.6179512086,3996249.467649006,664207.8796151414,3996247.0077476357,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
03d3158b8faf5c81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847505.000326,664330.92642932,3996289.6359092826,664351.713689142,3996290.248842409,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
03fe497641cc5a31,1.0,1.0,1.0,1.0,0.74232272053539,1.0,1.0,1.0,0.7651152573340678,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847569.9996889,664203.8182028559,3996245.905991009,664200.017887889,3996246.0897019757,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9194758501673094
0454457b4d6a5d20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846621.000203,664280.5107730958,3996277.752790772,664258.6826298799,3996276.6103798957,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.8571428571428571
04db6d7b763754ac,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848403.500007,664448.7222592224,3996747.187634842,664448.6032525857,3996753.6373081603,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
04eb8d64f2795c58,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847610.000352,664265.6764183792,3996277.309732496,664252.93200263,3996269.797120146,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.0
0683a44547c053e2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846540.999856,664188.7468186155,3996248.085838736,664180.0113282925,3996260.7214338747,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
06c973b2073057ab,1.0,1.0,1.0,1.0,0.8636716050723302,1.0,1.0,1.0,0.9513112875258322,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848398.00047,664448.5247180371,3996758.4599208236,664447.5067705602,3996787.563119106,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9573973765851032
06f9275753de5cb6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848404.4997249,664448.7033002753,3996747.6038177996,664448.6731443487,3996750.925297389,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
07667d039f5755fc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848186.000669,664555.0585242537,3997899.9162029875,664573.9006696951,3997902.3640841115,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
0818730194515784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846759.999692,664481.0343488159,3996655.155677691,664481.2918418563,3996634.9407358794,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
0845cc2551fa5e03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846534.5004818,664178.0305758792,3996270.8493598695,664188.9064687361,3996282.7192222546,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
08b90ea812f95157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847560.500826,664185.2164632911,3996254.7424597684,664178.6022825864,3996271.0838906434,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
08e86035c86c59cf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848147.500283,664570.9095756536,3997844.736094797,664550.3475292707,3997850.9288327214,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
08fef85e66fe56c4,1.0,1.0,1.0,1.0,0.9255597463855113,1.0,1.0,1.0,0.9734141951376826,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848005.9999468,664464.8775785981,3997772.676199067,664465.5003250033,3997744.3801695234,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9767374207454722
0a508df3445152b0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846632.0004568,664318.7843054779,3996278.2486793343,664305.2293385629,3996278.068026914,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
0b19cdb05d2c5e68,1.0,1.0,1.0,1.0,0.8778869483105152,1.0,1.0,1.0,0.956388195825184,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848399.499879,664448.6789724858,3996752.5059485175,664447.98246279,3996774.484402385,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.961839671347036
0b22e62e12cf5607,1.0,1.0,1.0,1.0,0.8753198395925369,1.0,1.0,1.0,0.9554713712830488,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848399.000164,664448.6390910738,3996754.0805013594,664447.8434724036,3996778.497483404,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9610374498726677
0b67d7e9536256af,1.0,1.0,1.0,1.0,0.7665002754619149,1.0,1.0,1.0,0.9166072412363981,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846727.000293,664487.0031554911,3996312.9232654693,664470.0179253035,3996290.557103099,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8020313360818484
0c6651f095895012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847557.4999208,664178.60783007,3996266.4961589603,664184.5567570543,3996281.634331919,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
