model,split,feature,horizon_s,channel,statistic,support,truth_std,mae,rmse,normalized_rmse,r2,spearman
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_candidate_relative_dynamic_occupancy_std,4.0,candidate_relative_dynamic_occupancy,std,19404,0.07890394330024719,0.03887072950601578,0.04845581203699112,0.6141117599856926,0.6228671904499021,0.7855756226599395
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_candidate_relative_dynamic_occupancy_min,4.0,candidate_relative_dynamic_occupancy,min,19404,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_candidate_relative_dynamic_occupancy_max,4.0,candidate_relative_dynamic_occupancy,max,19404,0.12833000719547272,0.034680068492889404,0.1252416968345642,0.9760807135975413,0.047551723831169124,0.18543370751521066
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_candidate_relative_dynamic_occupancy_q10,4.0,candidate_relative_dynamic_occupancy,q10,19404,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_candidate_relative_dynamic_occupancy_q90,4.0,candidate_relative_dynamic_occupancy,q90,19404,0.28284791111946106,0.14113827049732208,0.24599432945251465,0.8697683578688684,0.24361270914129152,0.42578851878706386
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_candidate_relative_dynamic_occupancy_nonzero_fraction,4.0,candidate_relative_dynamic_occupancy,nonzero_fraction,19404,0.03597848117351532,0.017332326620817184,0.022773638367652893,0.6329817200799556,0.5993370316322733,0.7823480329070877
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_longitudinal_velocity_mean,4.0,relative_longitudinal_velocity,mean,19404,0.008255756460130215,0.005418921355158091,0.007432639133185148,0.9002999030969493,0.18946381911726096,0.47273195877155394
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_longitudinal_velocity_std,4.0,relative_longitudinal_velocity,std,19404,0.030702408403158188,0.020641937851905823,0.026373760774731636,0.8590154241484607,0.262097069694767,0.521407428538898
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_longitudinal_velocity_min,4.0,relative_longitudinal_velocity,min,19404,0.19023095071315765,0.12994711101055145,0.18957120180130005,0.9965231883270117,0.006924190085639936,0.04131816962180825
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_longitudinal_velocity_max,4.0,relative_longitudinal_velocity,max,19404,0.2349378764629364,0.1805049031972885,0.21526369452476501,0.9162531738187103,0.1604713368852866,0.5089671966044308
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_longitudinal_velocity_q10,4.0,relative_longitudinal_velocity,q10,19404,0.005653723143041134,0.0008467407315038145,0.00565128680318594,0.9993707841778201,0.0008615674460707989,0.16646390245690346
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_longitudinal_velocity_q90,4.0,relative_longitudinal_velocity,q90,19404,0.01598552241921425,0.0038179976399987936,0.015920070931315422,0.9959688249895096,0.008171968306987187,0.20802340072219486
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_longitudinal_velocity_nonzero_fraction,4.0,relative_longitudinal_velocity,nonzero_fraction,19404,0.03494792804121971,0.018030285835266113,0.02434643544256687,0.6966443649105393,0.5146802810221869,0.7198185851794601
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_lateral_velocity_mean,4.0,relative_lateral_velocity,mean,19404,0.010782773606479168,0.006795168854296207,0.010565606877207756,0.9798646692678387,0.03987492666722425,0.11628564426004181
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_lateral_velocity_std,4.0,relative_lateral_velocity,std,19404,0.030081847682595253,0.013952500186860561,0.01907315105199814,0.6340431294367932,0.5979909071776316,0.7237371755140323
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_lateral_velocity_min,4.0,relative_lateral_velocity,min,19404,0.1652689427137375,0.1183764711022377,0.15839463472366333,0.9583608242905439,0.08145918914989936,0.1410443119176532
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_lateral_velocity_max,4.0,relative_lateral_velocity,max,19404,0.1519574373960495,0.10186910629272461,0.13625489175319672,0.8966722290827642,0.1959921272692604,0.18624506801695956
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_lateral_velocity_q10,4.0,relative_lateral_velocity,q10,19404,0.032601527869701385,0.011225315742194653,0.03029116429388523,0.9292055801090767,0.13671145329500733,0.3076480078727462
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_lateral_velocity_q90,4.0,relative_lateral_velocity,q90,19404,0.023321548476815224,0.0072404383681714535,0.02278817817568779,0.9771003791459126,0.04521744196110067,0.24594402078981686
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_lateral_velocity_nonzero_fraction,4.0,relative_lateral_velocity,nonzero_fraction,19404,0.03602353483438492,0.01745142601430416,0.023085005581378937,0.6408276360158709,0.5893353768819913,0.7704248843888742
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_clearance_mean,4.0,dynamic_clearance,mean,19404,0.1868511587381363,0.09200155735015869,0.12911230325698853,0.690991435358067,0.5225325891420535,0.7828668374098448
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_clearance_std,4.0,dynamic_clearance,std,19404,0.06723959743976593,0.04520683363080025,0.060375623404979706,0.8979195714175066,0.19374383833586328,0.514964517498235
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_clearance_min,4.0,dynamic_clearance,min,19404,0.13114863634109497,0.03943846374750137,0.12660357356071472,0.9654477374159858,0.06811043291543706,0.3155724287302269
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_clearance_max,4.0,dynamic_clearance,max,19404,0.17846497893333435,0.10834770649671555,0.13773031532764435,0.7717399608490962,0.40440218487347324,0.6484483840399791
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_clearance_q10,4.0,dynamic_clearance,q10,19404,0.15316322445869446,0.06299541890621185,0.12796474993228912,0.835474969662895,0.3019738956420671,0.779131945870134
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_clearance_q90,4.0,dynamic_clearance,q90,19404,0.22774463891983032,0.13000072538852692,0.1595125049352646,0.7003945610972336,0.5094388194356843,0.7151930632027856
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_clearance_nonzero_fraction,4.0,dynamic_clearance,nonzero_fraction,19404,0.0356580913066864,0.017546117305755615,0.02316110208630562,0.6495311651652788,0.578107117442712,0.7663126153327158
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_collision_field_mean,4.0,dynamic_collision_field,mean,19404,0.17185381054878235,0.08260813355445862,0.10368812084197998,0.6033511938232388,0.6359679102188524,0.8010545894579346
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_collision_field_std,4.0,dynamic_collision_field,std,19404,0.11705245077610016,0.05850095674395561,0.08403010666370392,0.7178828435221594,0.48464224084313867,0.7603225500146183
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_collision_field_min,4.0,dynamic_collision_field,min,19404,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_collision_field_max,4.0,dynamic_collision_field,max,19404,0.1769661009311676,0.06387145817279816,0.16756212711334229,0.9469652011528736,0.10345604929013541,0.26564192805140896
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_collision_field_q10,4.0,dynamic_collision_field,q10,19404,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_collision_field_q90,4.0,dynamic_collision_field,q90,19404,0.37607118487358093,0.22378110885620117,0.31508374214172363,0.8377618744771148,0.29804083636908196,0.5200893035072971
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_collision_field_nonzero_fraction,4.0,dynamic_collision_field,nonzero_fraction,19404,0.17185381054878235,0.08243671804666519,0.10384470224380493,0.6042623259274225,0.6348675554270493,0.8030073146153548
mlp_delta_strong,outer_validation,C_environment_only_h1s_candidate_relative_dynamic_occupancy_mean,1.0,candidate_relative_dynamic_occupancy,mean,4596,0.03312301263213158,0.022301085293293,0.028298482298851013,0.8291254094973478,0.2700944757583005,0.772170251043094
mlp_delta_strong,outer_validation,C_environment_only_h1s_candidate_relative_dynamic_occupancy_std,1.0,candidate_relative_dynamic_occupancy,std,4596,0.0765887126326561,0.05446839705109596,0.06786870956420898,0.8770945637893109,0.2147469457629212,0.7509917102597212
mlp_delta_strong,outer_validation,C_environment_only_h1s_candidate_relative_dynamic_occupancy_min,1.0,candidate_relative_dynamic_occupancy,min,4596,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_validation,C_environment_only_h1s_candidate_relative_dynamic_occupancy_max,1.0,candidate_relative_dynamic_occupancy,max,4596,0.13395045697689056,0.0331750325858593,0.12992176413536072,1.0529405346387093,0.059247161419563876,0.18594770826088788
mlp_delta_strong,outer_validation,C_environment_only_h1s_candidate_relative_dynamic_occupancy_q10,1.0,candidate_relative_dynamic_occupancy,q10,4596,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_validation,C_environment_only_h1s_candidate_relative_dynamic_occupancy_q90,1.0,candidate_relative_dynamic_occupancy,q90,4596,0.24436046183109283,0.10856539756059647,0.21671274304389954,0.8303835615030482,0.21348502336339592,0.3885306726873672
mlp_delta_strong,outer_validation,C_environment_only_h1s_candidate_relative_dynamic_occupancy_nonzero_fraction,1.0,candidate_relative_dynamic_occupancy,nonzero_fraction,4596,0.03312301263213158,0.022054793313145638,0.027717381715774536,0.8120995756093589,0.29976336697052475,0.7606673231309191
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_longitudinal_velocity_mean,1.0,relative_longitudinal_velocity,mean,4596,0.007666465826332569,0.005664690397679806,0.007291106972843409,0.916471100564895,0.09552504585151733,0.5079864274393981
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_longitudinal_velocity_std,1.0,relative_longitudinal_velocity,std,4596,0.029028043150901794,0.022312907502055168,0.027218187227845192,0.9372908476214838,0.12080975018916162,0.528084696125167
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_longitudinal_velocity_min,1.0,relative_longitudinal_velocity,min,4596,0.17611002922058105,0.12850360572338104,0.17806141078472137,0.9224445574068263,-0.022283637502496623,-0.09349716005599729
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_longitudinal_velocity_max,1.0,relative_longitudinal_velocity,max,4596,0.24513541162014008,0.1934121549129486,0.23413194715976715,1.0300484378788972,0.0877597734597797,0.49233482048743726
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_longitudinal_velocity_q10,1.0,relative_longitudinal_velocity,q10,4596,0.010663284920156002,0.0016212491318583488,0.010611584410071373,1.321309761798765,0.009673279611075225,0.1601743606097281
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_longitudinal_velocity_q90,1.0,relative_longitudinal_velocity,q90,4596,0.016233354806900024,0.0033761041704565287,0.015936002135276794,1.1283824878650996,0.036299010157365696,0.2734163861057233
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_longitudinal_velocity_nonzero_fraction,1.0,relative_longitudinal_velocity,nonzero_fraction,4596,0.032163046300411224,0.0169790368527174,0.02184705063700676,0.6508422017102394,0.5386066034176012,0.7711567535637219
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_lateral_velocity_mean,1.0,relative_lateral_velocity,mean,4596,0.009923144243657589,0.006343821994960308,0.009722535498440266,0.8479485390452968,0.04002369755822366,0.1833359272906596
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_lateral_velocity_std,1.0,relative_lateral_velocity,std,4596,0.028202533721923828,0.016834815964102745,0.02083105407655239,0.6656089576752534,0.4544353307561181,0.6872556280979083
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_lateral_velocity_min,1.0,relative_lateral_velocity,min,4596,0.16115163266658783,0.12376856803894043,0.15368996560573578,0.9157610978096051,0.09046038390013467,0.13156875632466272
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_lateral_velocity_max,1.0,relative_lateral_velocity,max,4596,0.16567501425743103,0.12534475326538086,0.1555284708738327,0.9669389330777147,0.11873659842695605,0.20442145579479556
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_lateral_velocity_q10,1.0,relative_lateral_velocity,q10,4596,0.02423570118844509,0.009090092033147812,0.023335084319114685,0.6354176144983169,0.07294055532776922,0.24099639062627193
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_lateral_velocity_q90,1.0,relative_lateral_velocity,q90,4596,0.025824081152677536,0.006980822887271643,0.024922888725996017,1.0269650615221606,0.06857666510511295,0.28009223090545493
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_lateral_velocity_nonzero_fraction,1.0,relative_lateral_velocity,nonzero_fraction,4596,0.033059023320674896,0.020084645599126816,0.02543022483587265,0.7444904887444244,0.4082743652440083,0.752120630473311
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_clearance_mean,1.0,dynamic_clearance,mean,4596,0.19303560256958008,0.12792110443115234,0.17317016422748566,0.9179050137090367,0.19523087418770202,0.7781466107820829
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_clearance_std,1.0,dynamic_clearance,std,4596,0.0690356194972992,0.054146748036146164,0.06654684990644455,0.9746061127903585,0.0708014413292255,0.5126331654609411
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_clearance_min,1.0,dynamic_clearance,min,4596,0.14002574980258942,0.04724203422665596,0.13940267264842987,1.0955024601849126,0.008879812220426442,0.24514080202121358
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_clearance_max,1.0,dynamic_clearance,max,4596,0.17492899298667908,0.13949422538280487,0.1587727963924408,0.9016824085705282,0.17618712949635196,0.6729867844453203
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_clearance_q10,1.0,dynamic_clearance,q10,4596,0.16441543400287628,0.08094868063926697,0.15900713205337524,1.0358908207047148,0.06470634981972068,0.7464552188686139
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_clearance_q90,1.0,dynamic_clearance,q90,4596,0.2302011251449585,0.17750318348407745,0.20716316998004913,0.8939444162412884,0.19013950070347663,0.7023351717451205
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_clearance_nonzero_fraction,1.0,dynamic_clearance,nonzero_fraction,4596,0.0325908400118351,0.021876592189073563,0.02784726768732071,0.8314078723328766,0.2699139612671385,0.7384811227633011
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_collision_field_mean,1.0,dynamic_collision_field,mean,4596,0.1651976853609085,0.12398063391447067,0.14846517145633698,0.874471762068681,0.19231656562576283,0.7922024523964689
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_collision_field_std,1.0,dynamic_collision_field,std,4596,0.12145666778087616,0.08214541524648666,0.11079917103052139,0.9255650013851223,0.16779519206310567,0.7782979891529477
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_collision_field_min,1.0,dynamic_collision_field,min,4596,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_collision_field_max,1.0,dynamic_collision_field,max,4596,0.20057325065135956,0.07195556163787842,0.1955881118774414,1.0644158418523308,0.04909104418542065,0.22388058873117142
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_collision_field_q10,1.0,dynamic_collision_field,q10,4596,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_collision_field_q90,1.0,dynamic_collision_field,q90,4596,0.40431058406829834,0.2750948965549469,0.36508461833000183,0.9381458354840123,0.18462601061860673,0.4931990902958675
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_collision_field_nonzero_fraction,1.0,dynamic_collision_field,nonzero_fraction,4596,0.1651976853609085,0.1162606030702591,0.14039622247219086,0.8269450056786565,0.2777244510366783,0.7947281798553996
mlp_delta_strong,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_mean,2.0,candidate_relative_dynamic_occupancy,mean,4596,0.03293538838624954,0.01860635355114937,0.024301031604409218,0.701233145352679,0.45559277463890957,0.7543623454490423
mlp_delta_strong,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_std,2.0,candidate_relative_dynamic_occupancy,std,4596,0.07649454474449158,0.04451208561658859,0.05750744044780731,0.7398239341039203,0.4348196154673517,0.7581895932703073
mlp_delta_strong,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_min,2.0,candidate_relative_dynamic_occupancy,min,4596,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_max,2.0,candidate_relative_dynamic_occupancy,max,4596,0.15946142375469208,0.04103131592273712,0.155833899974823,1.2053429178308144,0.044979661485134326,0.21817965075069287
mlp_delta_strong,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_q10,2.0,candidate_relative_dynamic_occupancy,q10,4596,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_q90,2.0,candidate_relative_dynamic_occupancy,q90,4596,0.2394302636384964,0.11393372714519501,0.20331285893917084,0.7367835378086015,0.27893960993084643,0.39882334396159164
mlp_delta_strong,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_nonzero_fraction,2.0,candidate_relative_dynamic_occupancy,nonzero_fraction,4596,0.03293538838624954,0.01869126223027706,0.024218179285526276,0.6988423500516471,0.4592987384866901,0.7676133135502963
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_mean,2.0,relative_longitudinal_velocity,mean,4596,0.007832572795450687,0.005432188045233488,0.00721500301733613,0.8945692827672692,0.15147605536763042,0.46623407622548646
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_std,2.0,relative_longitudinal_velocity,std,4596,0.029468562453985214,0.0213899128139019,0.026511400938034058,0.9156701690842622,0.19062938580043787,0.564481059522453
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_min,2.0,relative_longitudinal_velocity,min,4596,0.1802452951669693,0.12464838474988937,0.17913123965263367,0.9475016078995158,0.01232331251668084,0.07402826428810665
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_max,2.0,relative_longitudinal_velocity,max,4596,0.24902747571468353,0.19627581536769867,0.23689933121204376,1.0448996677664877,0.09503220158728587,0.5159268928275343
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_q10,2.0,relative_longitudinal_velocity,q10,4596,0.008657216094434261,0.0013669411418959498,0.008574757725000381,1.1572882096470558,0.018958688057079787,0.17394484320421846
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_q90,2.0,relative_longitudinal_velocity,q90,4596,0.01422072108834982,0.003368938807398081,0.014050894416868687,0.8569062791832832,0.02374151396143731,0.2680537356634466
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_nonzero_fraction,2.0,relative_longitudinal_velocity,nonzero_fraction,4596,0.032576631754636765,0.015957359224557877,0.02111087366938591,0.6133733163616527,0.5800476762408533,0.7690013233360625
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_lateral_velocity_mean,2.0,relative_lateral_velocity,mean,4596,0.009442743845283985,0.006302018649876118,0.009341663680970669,0.8276197201936444,0.02129444567771832,0.10613927157370497
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_lateral_velocity_std,2.0,relative_lateral_velocity,std,4596,0.02692386880517006,0.012811366468667984,0.016556905582547188,0.549971263761546,0.6218331866488758,0.7273374558419944
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_lateral_velocity_min,2.0,relative_lateral_velocity,min,4596,0.15913492441177368,0.1219598725438118,0.14987602829933167,0.9144887496538167,0.11298002139601615,0.10024163226436264
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_lateral_velocity_max,2.0,relative_lateral_velocity,max,4596,0.16670389473438263,0.1192782074213028,0.15187108516693115,0.9686215496544308,0.17003709660210042,0.1453276493144894
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_lateral_velocity_q10,2.0,relative_lateral_velocity,q10,4596,0.024211207404732704,0.009823448024690151,0.02266019955277443,0.5951701676824257,0.1240192041625624,0.27288281450126783
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_lateral_velocity_q90,2.0,relative_lateral_velocity,q90,4596,0.02337019518017769,0.007605099584907293,0.02201215550303459,0.8245182147457468,0.11284305980272158,0.27033044135386847
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_lateral_velocity_nonzero_fraction,2.0,relative_lateral_velocity,nonzero_fraction,4596,0.032934557646512985,0.017324302345514297,0.022519588470458984,0.648816942369275,0.5324616754948804,0.7541676639557134
mlp_delta_strong,outer_validation,C_environment_only_h2s_dynamic_clearance_mean,2.0,dynamic_clearance,mean,4596,0.1951947957277298,0.11364626884460449,0.16155853867530823,0.8650081163248949,0.31494829791717516,0.8078695587264376
mlp_delta_strong,outer_validation,C_environment_only_h2s_dynamic_clearance_std,2.0,dynamic_clearance,std,4596,0.07150418311357498,0.050565749406814575,0.06553637236356735,0.9560086656711847,0.15995628087771774,0.5420661683455466
mlp_delta_strong,outer_validation,C_environment_only_h2s_dynamic_clearance_min,2.0,dynamic_clearance,min,4596,0.16113772988319397,0.04532545432448387,0.15695379674434662,1.1910423093462807,0.05125582615959767,0.2909400375149191
mlp_delta_strong,outer_validation,C_environment_only_h2s_dynamic_clearance_max,2.0,dynamic_clearance,max,4596,0.1757647842168808,0.1181967705488205,0.1402924656867981,0.7899328174324298,0.36290385278157566,0.7047825238567565
mlp_delta_strong,outer_validation,C_environment_only_h2s_dynamic_clearance_q10,2.0,dynamic_clearance,q10,4596,0.1738605946302414,0.07463691383600235,0.1615084558725357,1.0522686400004349,0.13704483925222577,0.7654978850673276
mlp_delta_strong,outer_validation,C_environment_only_h2s_dynamic_clearance_q90,2.0,dynamic_clearance,q90,4596,0.23132678866386414,0.1571597307920456,0.18251265585422516,0.7900800141809368,0.37750745017974197,0.7479555234483019
mlp_delta_strong,outer_validation,C_environment_only_h2s_dynamic_clearance_nonzero_fraction,2.0,dynamic_clearance,nonzero_fraction,4596,0.032429441809654236,0.018049169331789017,0.023579811677336693,0.6933017186707603,0.471309266517289,0.758739950863159
mlp_delta_strong,outer_validation,C_environment_only_h2s_dynamic_collision_field_mean,2.0,dynamic_collision_field,mean,4596,0.16602317988872528,0.10590676963329315,0.13001590967178345,0.7610314948322685,0.3867245149969841,0.8120732409492749
mlp_delta_strong,outer_validation,C_environment_only_h2s_dynamic_collision_field_std,2.0,dynamic_collision_field,std,4596,0.11988390982151031,0.07262507826089859,0.10186713933944702,0.8692670294277454,0.27798464629651765,0.7727552877751899
mlp_delta_strong,outer_validation,C_environment_only_h2s_dynamic_collision_field_min,2.0,dynamic_collision_field,min,4596,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_validation,C_environment_only_h2s_dynamic_collision_field_max,2.0,dynamic_collision_field,max,4596,0.18219740688800812,0.06188392639160156,0.17465059459209442,0.9969984405262758,0.08112650261641563,0.2434783040105213
mlp_delta_strong,outer_validation,C_environment_only_h2s_dynamic_collision_field_q10,2.0,dynamic_collision_field,q10,4596,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_validation,C_environment_only_h2s_dynamic_collision_field_q90,2.0,dynamic_collision_field,q90,4596,0.39495038986206055,0.24817998707294464,0.34655511379241943,0.9148765008852976,0.23005526908483787,0.4922259096038382
mlp_delta_strong,outer_validation,C_environment_only_h2s_dynamic_collision_field_nonzero_fraction,2.0,dynamic_collision_field,nonzero_fraction,4596,0.16602317988872528,0.10690198838710785,0.13130120933055878,0.7685548319615051,0.37453932302398585,0.8038396960144755
mlp_delta_strong,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_mean,4.0,candidate_relative_dynamic_occupancy,mean,4596,0.03266116976737976,0.017008399590849876,0.0213311780244112,0.5928892669342551,0.5734537487420626,0.7374161920922172
mlp_delta_strong,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_std,4.0,candidate_relative_dynamic_occupancy,std,4596,0.07592343538999557,0.04065179079771042,0.05075673758983612,0.6432728736158799,0.5530739547308736,0.7353218273810638
mlp_delta_strong,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_min,4.0,candidate_relative_dynamic_occupancy,min,4596,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_max,4.0,candidate_relative_dynamic_occupancy,max,4596,0.13855966925621033,0.036432113498449326,0.13423341512680054,1.0461583557006138,0.06147123125147902,0.2257576656425578
mlp_delta_strong,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_q10,4.0,candidate_relative_dynamic_occupancy,q10,4596,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_q90,4.0,candidate_relative_dynamic_occupancy,q90,4596,0.24566566944122314,0.12096180021762848,0.21619968116283417,0.7644226680967866,0.2255003485900271,0.380424882645515
mlp_delta_strong,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_nonzero_fraction,4.0,candidate_relative_dynamic_occupancy,nonzero_fraction,4596,0.03266116976737976,0.017080780118703842,0.021298402920365334,0.5919782995517126,0.5747634831560308,0.7374457397752462
mlp_delta_strong,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_mean,4.0,relative_longitudinal_velocity,mean,4596,0.008125350810587406,0.005360056180506945,0.007332225330173969,0.8881369909064553,0.18569444391374457,0.4712457924782502
mlp_delta_strong,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_std,4.0,relative_longitudinal_velocity,std,4596,0.030860457569360733,0.02058570273220539,0.026069344952702522,0.8491003464804938,0.28639897056391306,0.5475150877532347
mlp_delta_strong,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_min,4.0,relative_longitudinal_velocity,min,4596,0.17464679479599,0.12375366687774658,0.17462369799613953,0.9179483098227254,0.0002644423140429897,0.04333041979050727
mlp_delta_strong,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_max,4.0,relative_longitudinal_velocity,max,4596,0.24798539280891418,0.19340184330940247,0.23111164569854736,0.9837087454308173,0.1314568243698685,0.46968383216891735
mlp_delta_strong,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_q10,4.0,relative_longitudinal_velocity,q10,4596,0.008286327123641968,0.0010323154274374247,0.008265430107712746,1.4616546029224897,0.005037151136347395,0.16484701190061768
mlp_delta_strong,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_q90,4.0,relative_longitudinal_velocity,q90,4596,0.015289953909814358,0.003596946131438017,0.015084901824593544,0.9437201636940917,0.026642150516880347,0.15968267386232204
mlp_delta_strong,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_nonzero_fraction,4.0,relative_longitudinal_velocity,nonzero_fraction,4596,0.03165484219789505,0.017698856070637703,0.023181747645139694,0.6633182054046955,0.4636948281107549,0.6741914239037469
mlp_delta_strong,outer_validation,C_environment_only_h4s_relative_lateral_velocity_mean,4.0,relative_lateral_velocity,mean,4596,0.009088052436709404,0.00599265843629837,0.009001131169497967,0.8347736688427169,0.01903700732824909,0.09681283929619983
mlp_delta_strong,outer_validation,C_environment_only_h4s_relative_lateral_velocity_std,4.0,relative_lateral_velocity,std,4596,0.027767406776547432,0.013540739193558693,0.017525607720017433,0.5825986033344691,0.6016401332292303,0.6934678613244183
