token,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,two_frame_extended_comfort,effective_metric_weights,score
43e443ef433256ae,1.0,1.0,1.0,1.0,0.7739784441255756,1.0,1.0,1.0,0.9192780157591341,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267546.6995668,664428.5923786417,3996285.4222236397,664424.5678775322,3996285.1494283387,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9293682637892424
5385779df4685a12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267548.1994178,664428.6919480255,3996285.46059525,664427.428999433,3996285.404137392,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
58be05020c705538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267623.699431,664459.062122651,3996287.609923928,664431.3037828942,3996285.6121316566,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
78f9d78599da56f0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267547.1996129,664428.6806609145,3996285.456746343,664425.7799600663,3996285.256206898,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
88bc213aa3495b88,1.0,1.0,1.0,1.0,0.973474443485436,1.0,1.0,1.0,0.9905265869590842,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267542.699321,664424.8279270345,3996285.1833038754,664406.6902238632,3996283.970247684,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9905265869590842
927258a11f395044,1.0,1.0,1.0,1.0,0.8642883084399755,1.0,1.0,1.0,0.9515315387285627,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267546.19959,664428.7083655683,3996285.4576269197,664423.0595274026,3996285.0326561113,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9575900963874924
96d3136946945a05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267630.699528,664485.8487647156,3996337.0965204146,664480.692380749,3996298.120532524,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.75
9915a6132edb5b6f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267622.199409,664446.5852757314,3996286.5993224573,664428.6216110266,3996285.4387643216,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
9b7196827b5859df,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267629.199609,664485.0621993667,3996320.615932672,664471.0328358249,3996290.5763997464,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
b02f4daf44f952d5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267623.1994748,664454.4165509284,3996287.148831987,664429.7698478969,3996285.5127325426,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
bd40634c00f1577c,1.0,1.0,1.0,1.0,0.9734834076769432,1.0,1.0,1.0,0.9905297884560511,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267543.699456,664426.9780092775,3996285.314623934,664411.8361372645,3996284.3058729423,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9917135648990447
dd11bc3330605dfd,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267631.199806,664485.7807933941,3996343.022684821,664482.838335361,3996301.8413901436,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
e4d2a56f36c45c20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267544.199573,664427.5416145803,3996285.3668526774,664414.3899890574,3996284.4800445307,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
ef5318b8d9285443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267629.6994178,664485.8239931625,3996326.1122793644,664474.688700263,3996292.504575024,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
f17b89de6fc75614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267547.699539,664428.7269288502,3996285.45166541,664426.6970888305,3996285.343741725,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
f954d393a5615fec,1.0,1.0,1.0,1.0,0.9283114569356032,1.0,1.0,1.0,0.9743969489055725,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267545.1994278,664428.5334267593,3996285.467080413,664419.2014321792,3996284.7963439464,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9775973302923759
089b7c97ae005df7,1.0,1.0,1.0,1.0,0.8177054504526413,1.0,1.0,1.0,0.7920376608759433,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421084.100503,365074.07879702357,143219.84812638705,365072.3282456946,143249.42966842637,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9430329532664504
16c70ee6d6485400,1.0,1.0,1.0,1.0,0.6867913752519562,1.0,1.0,1.0,0.8881397768756987,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421080.600688,365072.3945216889,143246.29120672256,365075.38685649505,143272.54570216322,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9021223047662363
170594fe8be75468,1.0,1.0,1.0,1.0,0.746572707477084,1.0,1.0,1.0,0.9094902526703871,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421131.599979,365106.9251742077,143073.61561556588,365112.80683489365,143069.7015032999,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9094902526703871
19c9d08888d65385,1.0,1.0,1.0,1.0,0.7651839866618824,1.0,1.0,1.0,0.9161371380935294,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421089.6000519,365085.2795820426,143177.4575284379,365076.1645491474,143207.62895754763,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9266199958318382
1c3d27d5767e506d,1.0,1.0,1.0,1.0,0.7759981796179128,1.0,1.0,1.0,0.9199993498635404,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421127.099886,365113.84412878164,143069.29513104304,365126.0433467498,143073.25089121997,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9299994311305978
1d9ee8399cf55f9d,1.0,1.0,1.0,1.0,0.9327497835148175,1.0,1.0,1.0,0.9759820655410063,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421021.60016,365208.5923933445,143498.42759576614,365221.19864530285,143493.20485164475,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9789843073483805
20d97d183741595d,1.0,1.0,1.0,1.0,0.806736805628322,1.0,1.0,1.0,0.9309774305815436,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421024.099557,365207.2702537996,143499.002987906,365211.95604545576,143497.02740824432,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9396052517588507
24f4c4b3cc8554aa,1.0,1.0,1.0,1.0,0.6680119926322662,1.0,1.0,1.0,0.8814328545115236,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421125.599947,365118.35776043707,143068.79122891134,365130.33247509366,143078.6279694737,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.8814328545115236
25ef4e856bab540e,1.0,1.0,1.0,1.0,0.7687315156691481,1.0,1.0,1.0,0.9174041127389815,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421092.600344,365091.6655704657,143162.25460685298,365082.6901716443,143184.21738296814,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9277285986466088
261221d5c5fc5fa7,1.0,1.0,1.0,1.0,0.7880014926267751,1.0,1.0,1.0,0.9242862473667054,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421043.599948,365170.68672456953,143500.33691567136,365187.0785923844,143507.14245058075,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9337504664458672
278bbdb04c555733,1.0,1.0,1.0,1.0,0.7154596156570135,1.0,0.0,1.0,0.7555212913060763,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421081.6000319,365072.2907111263,143239.669947455,365074.03569712775,143265.6504083479,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.7860811298928168
282c1d78530d593f,1.0,1.0,1.0,1.0,0.8337334851313515,1.0,1.0,1.0,0.7977619589754826,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421084.600412,365074.74108111934,143215.70229848413,365072.24015606806,143246.13314574736,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9480417141035473
2c32ea8c5ef05290,1.0,1.0,1.0,1.0,0.9122004362182831,1.0,1.0,1.0,0.968643012935101,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421023.099789,365207.02484067087,143499.08882616216,365215.20263740176,143495.6973853941,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9725626363182134
2f1560380fb05985,1.0,1.0,1.0,1.0,0.8362466865462975,1.0,1.0,1.0,0.9415166737665349,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421023.599678,365207.33653461625,143498.96173911297,365213.4668809103,143496.4048501154,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.948827089545718
310a3ad9c0cf5eb6,1.0,1.0,1.0,1.0,0.9337047627239565,1.0,1.0,1.0,0.9763231295442701,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421022.5999758,365207.49524716026,143498.8981171043,365217.11886405677,143494.89731687531,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9792827383512364
334e0e5d1a825334,1.0,1.0,1.0,1.0,0.7423833948601632,1.0,1.0,1.0,0.7651369267357726,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421076.6002738,365075.3145744191,143272.50536327355,365085.17315068486,143302.98918601373,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.919494810893801
36bae31710bc5917,1.0,1.0,1.0,1.0,0.5934829821857477,1.0,1.0,1.0,0.8548153507806242,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421123.099896,365125.9098692124,143073.14212793508,365137.1970722246,143090.01092280337,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8729634319330462
38ef1d6a2da75115,1.0,1.0,1.0,1.0,0.7935159151460432,1.0,1.0,1.0,0.9262556839807298,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421090.599709,365087.76559774525,143171.24029592966,365078.03690616414,143199.48354819612,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9354737234831385
3d18f6f0700f5a7b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421036.599622,365198.0508220828,143502.99166008423,365206.9995696832,143499.12233160375,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
43344715c88b50bc,1.0,1.0,1.0,1.0,0.7218710683549624,1.0,1.0,1.0,0.757811095841058,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421078.099601,365073.5145736718,143262.03803649268,365080.7510540755,143291.2579414336,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9130847088609257
44ff523a46c05629,1.0,1.0,1.0,1.0,0.7084346424780005,1.0,1.0,1.0,0.8958695151707144,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421122.6001098,365127.09372354695,143074.52391999387,365138.0923206077,143092.25558301815,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9088858257743752
45024816c0275064,1.0,1.0,1.0,1.0,0.6940886719380918,1.0,1.0,1.0,0.7478888114064614,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421081.100365,365072.33051079,143243.30046648683,365074.6575859203,143269.0330364438,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9044027099806536
4b9cb144a34f517d,1.0,1.0,1.0,1.0,0.7124292494023929,1.0,1.0,1.0,0.7544390176437118,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421078.5996099,365073.0689227038,143258.84041592394,365079.45930969476,143287.43712017784,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9101341404382478
4dc05b556a2657fa,1.0,1.0,1.0,1.0,0.6934155597206203,1.0,0.0,1.0,0.7476484141859359,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421079.0999339,365072.8655521587,143256.13363211078,365078.2663612486,143283.65946695078,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.7791923624126939
4dcfadf46bc25e5e,1.0,1.0,1.0,1.0,0.7743624255498063,1.0,1.0,1.0,0.9194151519820737,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421091.600097,365089.73867926974,143166.47324015904,365080.22777369496,143191.67470780012,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9294882579843144
4e9c5280dadd5f24,1.0,1.0,1.0,1.0,0.8390912898139111,1.0,1.0,1.0,0.7996754606478255,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421085.100136,365075.476444589,143211.77805917207,365072.2263438313,143242.80196797033,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9497160280668473
4fd253304da7581e,1.0,1.0,1.0,1.0,0.7813911323632846,1.0,1.0,1.0,0.9219254044154587,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421092.10039,365090.6501263973,143164.47021881855,365081.4425843036,143187.90610908996,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9316847288635264
5224265091a55a68,1.0,1.0,1.0,1.0,0.9423779038685075,1.0,1.0,1.0,0.9794206799530384,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421128.5995178,365110.74537663994,143070.53878707017,365121.7698858655,143069.81726029335,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8569930949589086
566e8d71b2da589a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421106.099519,365105.3290992066,143138.96285636033,365099.5887131455,143146.33100911288,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
58d478dd02905d2e,1.0,1.0,1.0,1.0,0.7163522230720962,1.0,1.0,1.0,0.8986972225257487,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421132.099757,365106.5828358896,143073.8691877897,365111.75144371873,143070.20365924266,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9113600697100301
594cd290a93f538a,1.0,1.0,1.0,1.0,0.7668667929419144,1.0,1.0,1.0,0.916738140336398,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421024.599706,365207.32144823973,143498.98159776893,365210.5905982029,143497.60340463038,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9271458727943482
5d64663f086f5773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421129.600204,365109.5364139378,143071.71321281535,365118.5428946112,143068.78219332284,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
6033b22b61b55675,1.0,1.0,1.0,1.0,0.650347128558636,1.0,1.0,1.0,0.875123974485227,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421126.100153,365116.73650587077,143068.64968593617,365128.83388074295,143076.6447657944,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8907334776745737
6a5e2d6a365e51e3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421037.600256,365193.99127272674,143504.84211436397,365206.2898184198,143499.42394999057,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
7081f406cf8352ad,1.0,1.0,1.0,1.0,0.7704176057165477,1.0,1.0,1.0,0.9180062877559099,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421088.600664,365082.75370158907,143183.981410362,365074.6341369575,143215.94833320586,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9282555017864211
72ca346213465d94,1.0,1.0,1.0,1.0,0.6964106484714431,1.0,1.0,1.0,0.891575231596944,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421121.6001348,365130.5550054392,143078.9464210759,365139.0026031202,143096.63903233234,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.891575231596944
7502b22480435c30,1.0,1.0,1.0,1.0,0.7883295953361602,1.0,1.0,1.0,0.7815462840486287,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421087.6003408,365080.28411496396,143191.76458907413,365073.42458395875,143224.17693952593,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9338529985425501
79433fe543ae5e50,1.0,1.0,1.0,1.0,0.7478603335190676,1.0,1.0,1.0,0.7670929762568098,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421076.100389,365076.22397126746,143276.14287535386,365086.7946275054,143306.99434037582,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9212063542247086
7ac722bce1da568e,1.0,1.0,1.0,1.0,0.7466354628156182,1.0,1.0,1.0,0.9095126652912923,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421126.600077,365115.32607130357,143068.83382572146,365127.40333288984,143074.844318772,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9208235821298807
7f7a0a36daf65495,1.0,1.0,1.0,1.0,0.752152779165586,1.0,1.0,1.0,0.7686259925591379,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421075.6001608,365077.1942761848,143280.06327695592,365088.45248612465,143310.99456577384,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9114831354162807
7f7fa83384215a69,1.0,1.0,1.0,1.0,0.6792125554631513,1.0,1.0,1.0,0.8854330555225539,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421120.099437,365134.49031925714,143085.09916438477,365137.4251848618,143103.40589512256,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.7747539235822347
83422f60bebd506c,1.0,1.0,1.0,1.0,0.7777533389575118,1.0,1.0,1.0,0.9206261924848257,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421089.1003408,365084.2139742868,143180.29914370042,365075.3616537086,143211.7775907595,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9305479184242225
83bc7727c42c5a0f,1.0,0.0,1.0,1.0,0.8003131935501944,1.0,1.0,1.0,0.0,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421044.599591,365168.04984371713,143495.39254371298,365183.27612190304,143507.41294030234,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.0
85d8f4b6752152e2,1.0,1.0,1.0,1.0,0.7391537012711007,1.0,1.0,1.0,0.7639834647396787,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421082.0997238,365072.4799425515,143235.90079805572,365073.5246703298,143262.3591674562,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9184855316472189
86ac4c5dc3e756cf,1.0,1.0,1.0,1.0,0.9512512851274916,1.0,1.0,1.0,0.9825897446883899,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421022.100172,365207.7594855347,143498.79158284565,365219.11402826564,143494.07154419186,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9847660266023411
876d2dd881f55f91,1.0,1.0,1.0,1.0,0.598130115905744,1.0,1.0,1.0,0.8564750413949086,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421123.5998578,365124.5529564173,143071.82361387165,365136.06790137605,143087.6867759689,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.874415661220545
87c7d995609e51c9,1.0,1.0,1.0,1.0,0.6844792709826459,1.0,1.0,1.0,0.887314025350945,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421120.599606,365133.27964144765,143082.82836887657,365138.33581775,143101.18825732276,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.7763997721820768
8c1c77e3c8a35388,1.0,1.0,1.0,1.0,0.7962028952942153,1.0,1.0,1.0,0.7843581768907911,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421083.600209,365073.484841038,143224.23967507074,365072.5096356943,143252.7243782642,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9363134047794422
8c61ae7bb33b54ad,1.0,1.0,1.0,1.0,0.6743198908515364,1.0,1.0,1.0,0.8836856753041201,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421119.5997179,365135.9723472205,143087.45602146213,365136.2405210261,143105.51640860955,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8982249658911051
8d40c021d3cb5fca,1.0,1.0,1.0,1.0,0.7682450191400249,1.0,1.0,1.0,0.9172303639785804,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421043.100126,365172.35371930583,143502.5250900633,365188.8908150397,143506.74003062616,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9172303639785804
8f4878c4dcf5558e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421025.6002479,365207.39633044077,143498.95028043306,365208.4693802542,143498.5026304149,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
90679ae84c8b5d05,1.0,1.0,1.0,1.0,0.582271263106818,1.0,1.0,1.0,0.8508111653952921,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421133.600101,365105.93136426766,143074.34143452637,365109.5490579998,143071.53862995643,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8694597697208806
93fa17215ed5505c,1.0,1.0,1.0,1.0,0.7123422647451586,1.0,1.0,1.0,0.8972650945518424,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421122.100323,365128.8703546032,143076.56732316408,365138.719090128,143094.42329992342,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.7851069577328621
97b9c6b0d3aa5e6b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421037.0999238,365195.66998696025,143504.06994973376,365206.73340315715,143499.23390710517,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
97cd0485dadc5c44,1.0,1.0,1.0,1.0,0.8936667638656277,1.0,1.0,1.0,0.9620238442377242,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421020.599767,365210.7932968555,143497.49435006556,365225.588070692,143491.38662549315,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9667708637080087
9c084095533b564c,1.0,1.0,1.0,1.0,0.6382161404999375,1.0,1.0,1.0,0.8707914787499776,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421133.0997999,365106.25074430206,143074.15365039944,365110.21776880376,143071.08835085446,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8869425439062304
a0493e8185235ec7,1.0,1.0,1.0,1.0,0.9299548579420388,1.0,1.0,1.0,0.9749838778364425,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421021.100044,365209.3190466226,143498.1424753003,365223.3598535916,143492.31415246584,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9781108931068871
a17b55560d22530f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421106.599606,365106.64760080003,143137.49978423832,365099.67572986323,143146.17268278118,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
ae7aec1b18255951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421129.0999029,365109.99739837047,143071.26440305015,365120.1669907275,143069.1614597351,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
aee6f2e930d550e1,1.0,1.0,1.0,1.0,0.8915263629839778,1.0,1.0,1.0,0.9612594153514207,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421020.099624,365211.884144649,143497.10014666294,365227.90820994234,143490.4328768611,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9612594153514207
b2dffb44dcbd58e6,1.0,1.0,1.0,1.0,0.7704513179452827,1.0,1.0,1.0,0.9180183278376008,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421090.099789,365086.4602315637,143174.21258029476,365077.0571091411,143203.52435178796,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9282660368579008
b64e4fd64ae55427,1.0,1.0,1.0,1.0,0.6729645697441815,1.0,1.0,1.0,0.8832016320514934,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421119.1000319,365137.20160523045,143089.7470437041,365134.84513507533,143107.47624425526,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8978014280450567
b964d00130375a88,1.0,1.0,1.0,1.0,0.8184807001334263,1.0,1.0,1.0,0.792314535761938,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421086.599573,365078.16364137764,143199.56598753866,365072.6012158866,143232.0086690035,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9432752187916957
bb22dd65cf5b51dd,1.0,1.0,1.0,1.0,0.8018070280268585,1.0,1.0,1.0,0.7863596528667351,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421087.099947,365079.1724764971,143195.23805271226,365072.9555297657,143228.1644399793,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9380646962583933
c050331009ac5df2,1.0,1.0,1.0,1.0,0.7941115508143615,1.0,1.0,1.0,0.7836112681479862,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421045.0997999,365166.68755071826,143492.7138764948,365181.2001381771,143507.1881043448,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9356598596294879
c0921d509e2c502d,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421026.100379,365207.4201523305,143498.95879165118,365207.8686536984,143498.75669773555,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
c0e018420a2359b3,1.0,1.0,1.0,1.0,0.6980015722548634,1.0,1.0,1.0,0.8921434186624513,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421132.599599,365106.26478706335,143074.09573167507,365110.9174453682,143070.66370231923,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9056254913296449
c77b059c1f3a5674,1.0,1.0,1.0,1.0,0.8238495623783986,1.0,1.0,1.0,0.7942319865637139,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421085.5998318,365076.1622252718,143208.11503997556,365072.2596032396,143239.3377773146,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9449529882432496
c7d20bed29e95a90,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.10.05.07.49.39_veh-52_00770_00905,0,1633421025.100057,365207.2751958556,143499.00181651858,365209.39277560025,143498.1163470987,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
