step,rank,group,cosine,cosine_defined,plan_norm,unweighted_wm_norm,weighted_wm_norm,weighted_wm_to_plan_ratio
21500,27,readout_output,0.01716908998787403,True,0.06050915643572807,0.011310231871902943,0.00113102316390723,0.018691768869757652
21500,27,vision_qv_lora,-0.2341950237751007,True,15.897727012634277,1.4055135250091553,0.14055135846138,0.008840971626341343
0,28,planning_readout,0.007954721339046955,True,11.288289070129395,1.699595332145691,0.016995953395962715,0.0015056270640343428
0,28,planning_registers,0.24105019867420197,True,14.612174034118652,1.7550225257873535,0.01755022443830967,0.001201068633235991
0,28,readout_output,-0.025739425793290138,True,0.051633648574352264,0.006268416531383991,6.26841647317633e-05,0.0012140177423134446
0,28,vision_qv_lora,0.12987488508224487,True,1.7664731740951538,0.18440020084381104,0.0018440019339323044,0.0010438889730721712
500,28,planning_readout,-0.3787091374397278,True,7.896256446838379,1.930955410003662,0.0591888502240181,0.007495811674743891
500,28,planning_registers,0.25106334686279297,True,38.830047607421875,4.959065914154053,0.15200838446617126,0.003914710134267807
500,28,readout_output,0.023980583995580673,True,0.059775836765766144,0.00867809820920229,0.0002660064783412963,0.004450066946446896
500,28,vision_qv_lora,0.004217331763356924,True,3.5727946758270264,0.841536819934845,0.025795310735702515,0.00721992552280426
1000,28,planning_readout,0.29893770813941956,True,4.860720634460449,1.2625292539596558,0.06477437168359756,0.013326084241271019
1000,28,planning_registers,0.06721741706132889,True,4.7434468269348145,1.0632309913635254,0.05454932898283005,0.011499934829771519
1000,28,readout_output,0.09577063471078873,True,0.04548611864447594,0.012294714339077473,0.0006307833245955408,0.013867600820958614
1000,28,vision_qv_lora,0.310892790555954,True,3.8211851119995117,0.94607013463974,0.04853836074471474,0.012702436186373234
1500,28,planning_readout,0.055864688009023666,True,8.917177200317383,1.1205549240112305,0.08063274621963501,0.009042407386004925
1500,28,planning_registers,0.05913105979561806,True,8.796741485595703,0.788241446018219,0.056720174849033356,0.006447861902415752
1500,28,readout_output,0.00791638158261776,True,0.0983303040266037,0.013237587176263332,0.0009525485802441835,0.009687232784926891
1500,28,vision_qv_lora,-0.09233167767524719,True,10.594649314880371,0.9981562495231628,0.07182519882917404,0.006779384333640337
2000,28,planning_readout,0.20591947436332703,True,8.39200210571289,3.0998575687408447,0.2870793342590332,0.03420868143439293
2000,28,planning_registers,-0.13629302382469177,True,8.033893585205078,2.0689098834991455,0.19160276651382446,0.023849302902817726
2000,28,readout_output,0.04134629666805267,True,0.07614961266517639,0.021502086892724037,0.0019913187716156244,0.026150083169341087
2000,28,vision_qv_lora,0.21314141154289246,True,7.574551582336426,2.0518858432769775,0.1900261640548706,0.025087447836995125
2500,28,planning_readout,-0.09395541995763779,True,10.267083168029785,0.8686109781265259,0.08686109632253647,0.0084601528942585
2500,28,planning_registers,0.052853088825941086,True,9.028450965881348,0.5405763983726501,0.054057639092206955,0.00598747655749321
2500,28,readout_output,0.021593790501356125,True,0.06979357451200485,0.010913781821727753,0.001091378158889711,0.01563723012804985
2500,28,vision_qv_lora,-0.015960631892085075,True,11.347270965576172,0.7610927820205688,0.07610928267240524,0.006707276217639446
3000,28,planning_readout,0.06438855826854706,True,12.079867362976074,2.039336919784546,0.2039337009191513,0.016882114112377167
3000,28,planning_registers,-0.20119398832321167,True,15.033041954040527,1.5867092609405518,0.15867093205451965,0.010554811917245388
3000,28,readout_output,-0.044066064059734344,True,0.09739349037408829,0.01839008554816246,0.0018390085315331817,0.018882252275943756
3000,28,vision_qv_lora,0.18397845327854156,True,19.489946365356445,1.6477851867675781,0.16477851569652557,0.008454538881778717
3500,28,planning_readout,0.2227819412946701,True,7.095647811889648,1.9987804889678955,0.1998780518770218,0.02816910482943058
3500,28,planning_registers,-0.07055393606424332,True,6.00454044342041,1.4282739162445068,0.14282739162445068,0.02378656528890133
3500,28,readout_output,0.05467703938484192,True,0.06616593152284622,0.02273958921432495,0.0022739588748663664,0.03436751663684845
3500,28,vision_qv_lora,0.1662382334470749,True,9.730985641479492,1.791800856590271,0.1791800856590271,0.018413353711366653
4000,28,planning_readout,-0.03682989627122879,True,4.448413372039795,0.9648033380508423,0.09648033231496811,0.021688707172870636
4000,28,planning_registers,-0.34468522667884827,True,3.4595139026641846,0.5253090858459473,0.052530910819768906,0.015184477902948856
4000,28,readout_output,-0.055236704647541046,True,0.04454951360821724,0.014874264597892761,0.0014874264597892761,0.0333881638944149
4000,28,vision_qv_lora,0.015966782346367836,True,5.653579235076904,0.9253489971160889,0.09253489971160889,0.016367489472031593
4500,28,planning_readout,0.2670644223690033,True,5.59269905090332,0.8823994994163513,0.08823995292186737,0.0157777052372694
4500,28,planning_registers,0.23626521229743958,True,3.1317155361175537,0.4099856913089752,0.04099857062101364,0.01309140957891941
4500,28,readout_output,0.05206133797764778,True,0.043889209628105164,0.010999293066561222,0.0010999293299391866,0.02506149746477604
4500,28,vision_qv_lora,0.2868356704711914,True,8.220830917358398,0.9632003903388977,0.09632004052400589,0.011716581881046295
5000,28,planning_readout,-0.12540264427661896,True,5.096622943878174,1.6963633298873901,0.1696363389492035,0.03328406810760498
5000,28,planning_registers,0.08719528466463089,True,3.182356119155884,0.9421371817588806,0.09421371668577194,0.029605019837617874
5000,28,readout_output,0.005714635830372572,True,0.057699158787727356,0.015462462790310383,0.0015462463488802314,0.026798421517014503
5000,28,vision_qv_lora,-0.005886202212423086,True,8.59689998626709,1.535926342010498,0.15359263122081757,0.017866048961877823
5500,28,planning_readout,0.07427435368299484,True,9.139869689941406,1.1488157510757446,0.11488157510757446,0.012569279409945011
5500,28,planning_registers,0.41138511896133423,True,6.715744495391846,0.5904023051261902,0.05904022976756096,0.008791315369307995
5500,28,readout_output,0.035481683909893036,True,0.08785700052976608,0.018858885392546654,0.001885888515971601,0.02146543189883232
5500,28,vision_qv_lora,0.2071206122636795,True,13.888134956359863,1.144224762916565,0.11442247778177261,0.008238865993916988
6000,28,planning_readout,0.06575275212526321,True,8.83054256439209,2.2380988597869873,0.2238098829984665,0.025344975292682648
6000,28,planning_registers,0.02486410178244114,True,15.861295700073242,1.3450689315795898,0.13450689613819122,0.008480195887386799
6000,28,readout_output,0.03219195827841759,True,0.08709947764873505,0.03342905268073082,0.0033429053146392107,0.03838031366467476
6000,28,vision_qv_lora,0.15168848633766174,True,19.070987701416016,3.124370813369751,0.3124370872974396,0.016382846981287003
6500,28,planning_readout,-0.10047384351491928,True,8.312506675720215,1.6555685997009277,0.165556862950325,0.019916599616408348
6500,28,planning_registers,-0.024857809767127037,True,8.302084922790527,1.125016212463379,0.11250162124633789,0.013551007956266403
6500,28,readout_output,-0.034277234226465225,True,0.0738576129078865,0.023078368976712227,0.0023078368976712227,0.031247109174728394
6500,28,vision_qv_lora,-0.05910328030586243,True,14.770845413208008,2.034945487976074,0.20349454879760742,0.013776770792901516
7000,28,planning_readout,0.06635546684265137,True,9.990869522094727,1.961251139640808,0.1961251199245453,0.01963043585419655
7000,28,planning_registers,-0.12889255583286285,True,5.785403728485107,0.859234094619751,0.08592341095209122,0.014851757325232029
7000,28,readout_output,0.01722741313278675,True,0.10537930577993393,0.03199922293424606,0.003199922386556864,0.030365757644176483
7000,28,vision_qv_lora,0.047645486891269684,True,17.872251510620117,2.1287689208984375,0.21287690103054047,0.011911028996109962
7500,28,planning_readout,-0.132248654961586,True,11.087358474731445,4.405200958251953,0.44052010774612427,0.039731744676828384
7500,28,planning_registers,0.17089523375034332,True,4.72501277923584,1.515167236328125,0.15151672065258026,0.0320669449865818
7500,28,readout_output,0.018481891602277756,True,0.08400088548660278,0.05274762213230133,0.005274762399494648,0.06279412657022476
7500,28,vision_qv_lora,-0.021555500105023384,True,18.74382209777832,4.43773889541626,0.44377389550209045,0.023675741627812386
8000,28,planning_readout,-0.07782962173223495,True,6.976402759552002,0.8358777761459351,0.08358778059482574,0.011981501244008541
8000,28,planning_registers,-0.08383408933877945,True,4.849972248077393,0.3265552222728729,0.03265552222728729,0.006733135785907507
8000,28,readout_output,-0.057429004460573196,True,0.06822062283754349,0.011769470758736134,0.0011769471457228065,0.01725207269191742
8000,28,vision_qv_lora,-0.17009559273719788,True,13.716362953186035,0.9503900408744812,0.095039002597332,0.006928877905011177
8500,28,planning_readout,0.058374326676130295,True,12.10087776184082,1.9230934381484985,0.19230934977531433,0.015892181545495987
8500,28,planning_registers,-0.1818368285894394,True,10.550223350524902,1.0905159711837769,0.10905160009860992,0.010336426086723804
8500,28,readout_output,0.008100384846329689,True,0.10238724946975708,0.02717260830104351,0.0027172609698027372,0.02653905563056469
8500,28,vision_qv_lora,0.08949705958366394,True,21.125072479248047,2.229567289352417,0.22295673191547394,0.01055412832647562
9000,28,planning_readout,-0.13963763415813446,True,3.946772336959839,3.9098756313323975,0.3909875750541687,0.0990651473402977
9000,28,planning_registers,-0.26035794615745544,True,1.8626396656036377,1.1609052419662476,0.11609052866697311,0.06232581287622452
9000,28,readout_output,-0.03361949697136879,True,0.03928518295288086,0.04575738683342934,0.004575738683342934,0.1164749264717102
9000,28,vision_qv_lora,-0.2836459279060364,True,6.147512435913086,3.6450016498565674,0.36450016498565674,0.059292301535606384
9500,28,planning_readout,-0.0028988232370465994,True,10.905038833618164,2.007192611694336,0.20071926712989807,0.018406102433800697
9500,28,planning_registers,0.3131452798843384,True,9.219819068908691,0.6224050521850586,0.06224050745368004,0.006750729866325855
9500,28,readout_output,0.03870265185832977,True,0.1053563803434372,0.030568627640604973,0.0030568628571927547,0.029014501720666885
9500,28,vision_qv_lora,0.05577772855758667,True,20.495941162109375,2.201047420501709,0.22010473906993866,0.01073894277215004
10000,28,planning_readout,-0.007447540760040283,True,5.62822151184082,3.0208401679992676,0.3020840287208557,0.05367308855056763
10000,28,planning_registers,0.40256381034851074,True,2.9178311824798584,1.6050537824630737,0.16050538420677185,0.055008456110954285
10000,28,readout_output,0.003532522590830922,True,0.043600864708423615,0.04706335440278053,0.004706335719674826,0.10794133692979813
10000,28,vision_qv_lora,0.19461870193481445,True,9.5631103515625,4.1865620613098145,0.41865620017051697,0.04377824813127518
10500,28,planning_readout,-0.2881087064743042,True,8.26069450378418,1.8240177631378174,0.18240177631378174,0.0220806822180748
10500,28,planning_registers,-0.15697918832302094,True,3.438060760498047,0.4847327768802643,0.04847327992320061,0.014099017716944218
10500,28,readout_output,-0.0834961086511612,True,0.05851317569613457,0.02239922061562538,0.002239922061562538,0.03828064352273941
10500,28,vision_qv_lora,-0.2991478145122528,True,12.352005958557129,2.0815937519073486,0.20815937221050262,0.016852272674441338
11000,28,planning_readout,0.08696096390485764,True,9.035984992980957,3.6055541038513184,0.36055541038513184,0.03990216925740242
11000,28,planning_registers,-0.03107108175754547,True,6.758620262145996,0.8062419295310974,0.08062419295310974,0.01192909013479948
11000,28,readout_output,-0.013087446801364422,True,0.09225606918334961,0.0561879426240921,0.005618794355541468,0.060904331505298615
11000,28,vision_qv_lora,-0.005387940909713507,True,20.324716567993164,3.767983913421631,0.3767983913421631,0.01853892393410206
11500,28,planning_readout,0.019844546914100647,True,4.3022565841674805,1.7278081178665161,0.1727808117866516,0.04016050696372986
11500,28,planning_registers,0.5770922899246216,True,3.807239055633545,0.7721608877182007,0.07721608877182007,0.020281387493014336
11500,28,readout_output,-0.015174518339335918,True,0.03729768842458725,0.023523647338151932,0.0023523648269474506,0.06306999176740646
11500,28,vision_qv_lora,0.18445856869220734,True,8.965200424194336,2.2397079467773438,0.22397080063819885,0.024982241913676262
12000,28,planning_readout,0.00874469242990017,True,7.024367332458496,2.3215532302856445,0.23215532302856445,0.03304999694228172
12000,28,planning_registers,-0.004232686944305897,True,2.969510555267334,0.7910651564598083,0.07910651713609695,0.026639580726623535
12000,28,readout_output,-0.018756898120045662,True,0.057909317314624786,0.03101004846394062,0.0031010049860924482,0.053549326956272125
12000,28,vision_qv_lora,-0.00022843164333608001,True,12.28223705291748,2.6511852741241455,0.2651185393333435,0.021585525944828987
12500,28,planning_readout,0.24129468202590942,True,8.102839469909668,0.9636776447296143,0.09636776894330978,0.01189308613538742
12500,28,planning_registers,0.056022338569164276,True,3.4868710041046143,0.3031351864337921,0.0303135197609663,0.008693616837263107
12500,28,readout_output,0.07221710681915283,True,0.07037089020013809,0.012357468716800213,0.0012357468949630857,0.017560483887791634
12500,28,vision_qv_lora,0.20233196020126343,True,15.610116004943848,1.184633493423462,0.11846335232257843,0.007588883396238089
13000,28,planning_readout,-0.25004804134368896,True,10.302044868469238,1.1990594863891602,0.11990594863891602,0.011639043688774109
13000,28,planning_registers,-0.42664867639541626,True,4.884443283081055,0.42463526129722595,0.042463526129722595,0.008693626150488853
13000,28,readout_output,-0.10388917475938797,True,0.08739093691110611,0.0154337827116251,0.001543378341011703,0.01766062155365944
